Player,Team,Conference,Date,Position,Height,Weight,Age,Draft Year,Seasons in league,Season short,Pre-draft Team,Height CM,Weight KG,Rings
Norman Powell,Toronto Raptors,East,2013-07-20,SG,6'4,215,26,2015,4,2020,UCLA,193,97,true
LeBron James,Los Angeles Lakers,West,1994-02-28,F,6'8,250,35,2003,16,2020,St. Vincent St. Mary High School (Ohio),203,113,false
Giannis Antetokounmpo,Milwaukee Bucks,East,1989-05-14,F,6'11,242,25,2013,6,2020,Filathlitikos Div II Greece (Greece),211,109,false
Kristaps Porzingis,Dallas Mavericks,West,1984-10-06,FC,7'3,240,24,2015,4,2020,Real Betis Energia Plus (Spain),221,108,false
Jayson Tatum,Boston Celtics,East,2001-03-09,SF,6'8,208,21,2017,2,2020,Duke,203,94,false
Nikola Jokic,Denver Nuggets,West,1999-10-19,C,7'0,250,25,2014,4,2020,KK Mega Bemax (Serbia),213,113,true
Jaylen Brown,Boston Celtics,East,1981-10-04,SF,6'7,220,23,2016,3,2020,California,201,99,false
Damian Lillard,Portland Trail Blazers,West,2021-01-21,G,6'3,195,29,2012,7,2020,Weber State,190,88,true
Pascal Siakam,Toronto Raptors,East,1997-08-15,F,6'9,230,25,2016,3,2020,New Mexico State,206,104,true
Damian Lillard,Portland Trail Blazers,West,2006-05-05,G,6'3,195,29,2012,7,2020,Weber State,190,88,false
Ben Simmons,Philadelphia Sixers,East,2002-07-12,PF,6'10,230,23,2016,3,2020,LSU,208,104,false
Kawhi Leonard,Los Angeles Clippers,West,2015-08-01,F,6'7,230,28,2011,8,2020,San Diego State,201,104,true
Josh Richardson,Philadelphia Sixers,East,2006-12-14,G,6'6,200,26,2015,4,2020,Tennessee,198,90,false
DeMar DeRozan,San Antonio Spurs,West,1988-01-01,GF,6'7,220,30,2009,10,2020,USC,201,99,false
Giannis Antetokounmpo,Milwaukee Bucks,East,2008-01-02,F,6'11,242,25,2013,6,2020,Filathlitikos Div II Greece (Greece),211,109,false
LeBron James,Los Angeles Lakers,West,1980-07-02,F,6'8,250,35,2003,16,2020,St. Vincent St. Mary High School (Ohio),203,113,false
Jaylen Brown,Boston Celtics,East,2013-09-09,SF,6'7,220,23,2016,3,2020,California,201,99,false
Brandon Ingram,New Orleans Pelicans,West,1997-10-12,SF,6'9,190,22,2016,3,2020,Duke,206,86,true
Kyle Lowry,Toronto Raptors,East,2004-05-11,PG,6'1,196,33,2006,13,2020,Villanova,185,88,false
Dennis Schroder,Oklahoma City Thunder,West,1990-06-05,PG,6'1,172,26,2013,6,2020,Basketball Lowen Braunschweig (Germany),185,78,true
Bam Adebayo,Miami Heat,East,1988-05-30,C,6'10,255,22,2017,2,2020,Kentucky,208,115,false
LeBron James,Los Angeles Lakers,West,1988-05-07,F,6'8,250,35,2003,16,2020,St. Vincent St. Mary High School (Ohio),203,113,false
Jimmy Butler,Miami Heat,East,2016-04-26,GF,6'8,232,30,2011,8,2020,Marquette,203,105,true
Anthony Davis,Los Angeles Lakers,West,1990-12-06,PF,6'10,253,26,2012,7,2020,Kentucky,208,114,true
Giannis Antetokounmpo,Milwaukee Bucks,East,2008-11-17,F,6'11,242,25,2013,6,2020,Filathlitikos Div II Greece (Greece),211,109,false
Carmelo Anthony,Portland Trail Blazers,West,1984-12-12,F,6'8,240,35,2003,16,2020,Syracuse,203,108,true
Spencer Dinwiddie,Brooklyn Nets,East,2014-05-07,PG,6'6,210,26,2014,5,2020,Colorado,198,95,false
Luka Doncic,Dallas Mavericks,West,2011-07-10,SF,6'7,218,21,2018,1,2020,Real Madrid (Spain),201,98,false
Nikola Vucevic,Orlando Magic,East,1995-09-05,PF,7'0,260,29,2011,8,2020,USC,213,118,false
James Harden,Houston Rockets,West,2011-07-22,SG,6'5,220,30,2009,10,2020,Arizona State,196,99,true
Pascal Siakam,Toronto Raptors,East,1999-06-10,F,6'9,230,25,2016,3,2020,New Mexico State,206,104,false
James Harden,Houston Rockets,West,1998-11-04,SG,6'5,220,30,2009,10,2020,Arizona State,196,99,false
Giannis Antetokounmpo,Milwaukee Bucks,East,1989-05-28,F,6'11,242,25,2013,6,2020,Filathlitikos Div II Greece (Greece),211,109,true
Anthony Davis,Los Angeles Lakers,West,1994-07-10,PF,6'10,253,26,2012,7,2020,Kentucky,208,114,false
Trae Young,Atlanta Hawks,East,2018-09-04,PG,6'2,180,21,2018,1,2020,Oklahoma,188,81,true
Karl-Anthony Towns,Minnesota Timberwolves,West,2007-05-19,C,7'0,248,24,2015,4,2020,Kentucky,213,112,true
Kemba Walker,Charlotte Hornets,East,2020-02-11,G,6'1,184,28,2011,7,2019,Connecticut,185,83,true
Russell Westbrook,Oklahoma City Thunder,West,2014-02-16,G,6'3,200,30,2008,10,2019,UCLA,190,90,false
Andre Drummond,Detroit Pistons,East,2017-03-31,C,6'11,279,25,2012,6,2019,Connecticut,211,126,true
Damian Lillard,Portland Trail Blazers,West,1981-05-07,G,6'3,195,28,2012,6,2019,Weber State,190,88,false
Trae Young,Atlanta Hawks,East,1998-06-17,PG,6'2,180,20,2018,0,2019,Oklahoma,188,81,true
James Harden,Houston Rockets,West,1986-01-25,SG,6'5,220,29,2009,9,2019,Arizona State,196,99,false
Bradley Beal,Washington Wizards,East,2003-08-01,SG,6'3,207,25,2012,6,2019,Florida,190,93,false
Rudy Gobert,Utah Jazz,West,2021-05-15,C,7'1,245,26,2013,5,2019,Cholet Basket (France),216,111,true
Andre Drummond,Detroit Pistons,East,1993-05-21,C,6'11,279,25,2012,6,2019,Connecticut,211,126,false
Mike Conley,Memphis Grizzlies,West,1982-04-18,PG,6'1,175,31,2007,11,2019,Ohio State,185,79,true
Ben Simmons,Philadelphia Sixers,East,1982-01-09,PF,6'10,230,22,2016,2,2019,LSU,208,104,true
Donovan Mitchell,Utah Jazz,West,2016-07-10,SG,6'3,215,22,2017,1,2019,Louisville,190,97,true
Bojan Bogdanovic,Indiana Pacers,East,2013-04-17,F,6'8,216,29,2011,4,2019,KK Cibona (Croatia),203,98,false
Paul George,Oklahoma City Thunder,West,2015-09-21,GF,6'9,220,28,2010,8,2019,Fresno State,206,99,true
Giannis Antetokounmpo,Milwaukee Bucks,East,2003-08-14,F,6'11,242,24,2013,5,2019,Filathlitikos Div II Greece (Greece),211,109,false
Nikola Jokic,Denver Nuggets,West,2001-03-19,C,7'0,250,24,2014,3,2019,KK Mega Bemax (Serbia),213,113,false
Giannis Antetokounmpo,Milwaukee Bucks,East,2004-02-14,F,6'11,242,24,2013,5,2019,Filathlitikos Div II Greece (Greece),211,109,true
Paul George,Oklahoma City Thunder,West,2020-11-04,GF,6'9,220,28,2010,8,2019,Fresno State,206,99,false
D'Angelo Russell,Brooklyn Nets,East,2012-10-12,SG,6'5,198,23,2015,3,2019,Ohio State,196,89,false
James Harden,Houston Rockets,West,1992-09-23,SG,6'5,220,29,2009,9,2019,Arizona State,196,99,true
Kawhi Leonard,Toronto Raptors,East,2000-05-12,F,6'7,230,27,2011,7,2019,San Diego State,201,104,false
Donovan Mitchell,Utah Jazz,West,2008-05-25,SG,6'3,215,22,2017,1,2019,Louisville,190,97,true
Joel Embiid,Philadelphia Sixers,East,1980-07-29,C,7'0,250,24,2014,4,2019,Kansas,213,113,true
Nikola Jokic,Denver Nuggets,West,2017-06-26,C,7'0,250,24,2014,3,2019,KK Mega Bemax (Serbia),213,113,false
Giannis Antetokounmpo,Milwaukee Bucks,East,2014-08-17,F,6'11,242,24,2013,5,2019,Filathlitikos Div II Greece (Greece),211,109,false
James Harden,Houston Rockets,West,2002-03-25,SG,6'5,220,29,2009,9,2019,Arizona State,196,99,false
Giannis Antetokounmpo,Milwaukee Bucks,East,2008-01-07,F,6'11,242,24,2013,5,2019,Filathlitikos Div II Greece (Greece),211,109,true
Paul George,Oklahoma City Thunder,West,2004-05-16,GF,6'9,220,28,2010,8,2019,Fresno State,206,99,false
Thaddeus Young,Indiana Pacers,East,2014-08-07,F,6'8,221,30,2007,11,2019,Georgia Tech,203,100,false
James Harden,Houston Rockets,West,2020-09-25,SG,6'5,220,29,2009,9,2019,Arizona State,196,99,false
Bradley Beal,Washington Wizards,East,2008-08-23,SG,6'3,207,25,2012,6,2019,Florida,190,93,false
Stephen Curry,Golden State Warriors,West,1992-02-18,G,6'3,190,30,2009,9,2019,Davidson,190,86,false
Kawhi Leonard,Toronto Raptors,East,2018-09-18,F,6'7,230,27,2011,7,2019,San Diego State,201,104,false
Paul Millsap,Denver Nuggets,West,1982-09-04,FC,6'8,246,34,2006,12,2019,Louisiana Tech,203,111,false
Giannis Antetokounmpo,Milwaukee Bucks,East,2003-04-18,F,6'11,242,24,2013,5,2019,Filathlitikos Div II Greece (Greece),211,109,false
Tobias Harris,Los Angeles Clippers,West,1992-10-27,F,6'9,235,26,2011,7,2019,Tennessee,206,106,true
Nikola Vucevic,Orlando Magic,East,1990-01-23,PF,7'0,260,28,2011,7,2019,USC,213,118,true
Anthony Davis,New Orleans Pelicans,West,1983-07-15,PF,6'10,253,25,2012,6,2019,Kentucky,208,114,false
Pascal Siakam,Toronto Raptors,East,2001-11-14,F,6'9,230,24,2016,2,2019,New Mexico State,206,104,true
C.J. McCollum,Portland Trail Blazers,West,2014-06-29,G,6'3,190,27,2013,5,2019,Lehigh,190,86,false
Victor Oladipo,Indiana Pacers,East,1989-06-28,G,6'4,210,26,2013,5,2019,Indiana,193,95,true
Russell Westbrook,Oklahoma City Thunder,West,2019-11-18,G,6'3,200,30,2008,10,2019,UCLA,190,90,true
Giannis Antetokounmpo,Milwaukee Bucks,East,2007-10-14,F,6'11,242,24,2013,5,2019,Filathlitikos Div II Greece (Greece),211,109,true
Stephen Curry,Golden State Warriors,West,1992-02-21,G,6'3,190,30,2009,9,2019,Davidson,190,86,false
Kemba Walker,Charlotte Hornets,East,2022-02-19,G,6'1,184,28,2011,7,2019,Connecticut,185,83,true
Nikola Jokic,Denver Nuggets,West,1980-11-14,C,7'0,250,24,2014,3,2019,KK Mega Bemax (Serbia),213,113,false
Ben Simmons,Philadelphia Sixers,East,1983-07-20,PF,6'10,230,21,2016,1,2018,LSU,208,104,false
Nikola Jokic,Denver Nuggets,West,2015-09-17,C,7'0,250,23,2014,2,2018,KK Mega Bemax (Serbia),213,113,false
Victor Oladipo,Indiana Pacers,East,1982-01-26,G,6'4,210,25,2013,4,2018,Indiana,193,95,true
Damian Lillard,Portland Trail Blazers,West,2009-09-30,G,6'3,195,27,2012,5,2018,Weber State,190,88,false
LeBron James,Cleveland Cavaliers,East,1980-05-09,F,6'8,250,33,2003,14,2018,St. Vincent St. Mary High School (Ohio),203,113,false
LaMarcus Aldridge,San Antonio Spurs,West,2008-07-23,FC,6'11,265,32,2006,11,2018,Texas,211,120,false
LeBron James,Cleveland Cavaliers,East,1983-10-04,F,6'8,250,33,2003,14,2018,St. Vincent St. Mary High School (Ohio),203,113,true
Russell Westbrook,Oklahoma City Thunder,West,1986-06-03,G,6'3,200,29,2008,9,2018,UCLA,190,90,true
DeMar DeRozan,Toronto Raptors,East,1994-11-20,GF,6'7,220,28,2009,8,2018,USC,201,99,false
Damian Lillard,Portland Trail Blazers,West,2017-09-02,G,6'3,195,27,2012,5,2018,Weber State,190,88,true
DeMar DeRozan,Toronto Raptors,East,2015-02-21,GF,6'7,220,28,2009,8,2018,USC,201,99,false
Anthony Davis,New Orleans Pelicans,West,2009-01-20,PF,6'10,253,24,2012,5,2018,Kentucky,208,114,true
Joel Embiid,Philadelphia Sixers,East,1993-12-10,C,7'0,250,23,2014,3,2018,Kansas,213,113,true
James Harden,Houston Rockets,West,2006-08-10,SG,6'5,220,28,2009,8,2018,Arizona State,196,99,true
Andre Drummond,Detroit Pistons,East,1982-07-13,C,6'11,279,24,2012,5,2018,Connecticut,211,126,false
James Harden,Houston Rockets,West,2022-01-17,SG,6'5,220,28,2009,8,2018,Arizona State,196,99,true
Khris Middleton,Milwaukee Bucks,East,2017-10-31,SF,6'8,222,26,2012,5,2018,Texas A&M,203,100,true
Stephen Curry,Golden State Warriors,West,2002-03-09,G,6'3,190,29,2009,8,2018,Davidson,190,86,true
Joel Embiid,Philadelphia Sixers,East,1988-09-19,C,7'0,250,23,2014,3,2018,Kansas,213,113,false
Damian Lillard,Portland Trail Blazers,West,1986-10-21,G,6'3,195,27,2012,5,2018,Weber State,190,88,true
Goran Dragic,Miami Heat,East,2003-09-22,G,6'3,190,31,2008,9,2018,Union Olimpija (Slovenia),190,86,true
Lou Williams,Los Angeles Clippers,West,2009-03-03,G,6'1,175,31,2005,12,2018,South Gwinnett High School (Georgia),185,79,false
DeMar DeRozan,Toronto Raptors,East,2013-09-04,GF,6'7,220,28,2009,8,2018,USC,201,99,true
Stephen Curry,Golden State Warriors,West,1995-12-21,G,6'3,190,29,2009,8,2018,Davidson,190,86,false
Bradley Beal,Washington Wizards,East,2015-02-09,SG,6'3,207,24,2012,5,2018,Florida,190,93,true
Lou Williams,Los Angeles Clippers,West,1983-05-19,G,6'1,175,31,2005,12,2018,South Gwinnett High School (Georgia),185,79,true
DeMar DeRozan,Toronto Raptors,East,1992-09-23,GF,6'7,220,28,2009,8,2018,USC,201,99,false
Russell Westbrook,Oklahoma City Thunder,West,1983-03-15,G,6'3,200,29,2008,9,2018,UCLA,190,90,false
LeBron James,Cleveland Cavaliers,East,2013-06-17,F,6'8,250,33,2003,14,2018,St. Vincent St. Mary High School (Ohio),203,113,true
Chris Paul,Houston Rockets,West,1980-05-08,PG,6'0,175,32,2005,12,2018,Wake Forest,183,79,false
Victor Oladipo,Indiana Pacers,East,2020-03-03,G,6'4,210,25,2013,4,2018,Indiana,193,95,true
Kevin Durant,Golden State Warriors,West,2012-09-17,SF,6'9,240,29,2007,10,2018,Texas,206,108,false
LeBron James,Cleveland Cavaliers,East,1986-01-04,F,6'8,250,33,2003,14,2018,St. Vincent St. Mary High School (Ohio),203,113,false
James Harden,Houston Rockets,West,2010-02-18,SG,6'5,220,28,2009,8,2018,Arizona State,196,99,true
Goran Dragic,Miami Heat,East,2012-11-14,G,6'3,190,31,2008,9,2018,Union Olimpija (Slovenia),190,86,false
Anthony Davis,New Orleans Pelicans,West,1987-10-24,PF,6'10,253,24,2012,5,2018,Kentucky,208,114,true
DeMar DeRozan,Toronto Raptors,East,2005-06-27,GF,6'7,220,28,2009,8,2018,USC,201,99,true
Karl-Anthony Towns,Minnesota Timberwolves,West,1996-06-22,C,7'0,248,22,2015,2,2018,Kentucky,213,112,true
Tobias Harris,Detroit Pistons,East,1983-05-08,F,6'9,235,25,2011,6,2018,Tennessee,206,106,true
Nikola Jokic,Denver Nuggets,West,1999-02-19,C,7'0,250,23,2014,2,2018,KK Mega Bemax (Serbia),213,113,false
Kristaps Porzingis,New York Knicks,East,1989-11-19,FC,7'3,240,22,2015,2,2018,Real Betis Energia Plus (Spain),221,108,false
James Harden,Houston Rockets,West,1984-09-16,SG,6'5,220,28,2009,8,2018,Arizona State,196,99,true
Victor Oladipo,Indiana Pacers,East,1996-09-14,G,6'4,210,25,2013,4,2018,Indiana,193,95,false
DeMarcus Cousins,New Orleans Pelicans,West,1993-03-11,C,6'11,270,27,2010,7,2018,Kentucky,211,122,false
Giannis Antetokounmpo,Milwaukee Bucks,East,1979-09-22,F,6'11,242,23,2013,4,2018,Filathlitikos Div II Greece (Greece),211,109,false
James Harden,Houston Rockets,West,2001-03-13,SG,6'5,220,28,2009,8,2018,Arizona State,196,99,false
Paul George,Indiana Pacers,East,1981-07-08,GF,6'9,220,26,2010,6,2017,Fresno State,206,99,true
Russell Westbrook,Oklahoma City Thunder,West,1992-12-08,G,6'3,200,28,2008,8,2017,UCLA,190,90,false
Jimmy Butler,Chicago Bulls,East,1994-01-27,GF,6'8,232,27,2011,5,2017,Marquette,203,105,false
Stephen Curry,Golden State Warriors,West,2007-07-14,G,6'3,190,28,2009,7,2017,Davidson,190,86,false
DeMar DeRozan,Toronto Raptors,East,2003-06-26,GF,6'7,220,27,2009,7,2017,USC,201,99,false
James Harden,Houston Rockets,West,2021-10-05,SG,6'5,220,27,2009,7,2017,Arizona State,196,99,true
Hassan Whiteside,Miami Heat,East,2003-02-23,C,7'1,265,27,2010,4,2017,Marshall,216,120,true
Damian Lillard,Portland Trail Blazers,West,2004-03-26,G,6'3,195,26,2012,4,2017,Weber State,190,88,false
John Wall,Washington Wizards,East,2014-07-28,PG,6'4,210,26,2010,6,2017,Kentucky,193,95,true
Karl-Anthony Towns,Minnesota Timberwolves,West,2011-05-21,C,7'0,248,21,2015,1,2017,Kentucky,213,112,true
Kemba Walker,Charlotte Hornets,East,2007-11-07,G,6'1,184,26,2011,5,2017,Connecticut,185,83,true
Kawhi Leonard,San Antonio Spurs,West,2011-03-31,F,6'7,230,25,2011,5,2017,San Diego State,201,104,false
LeBron James,Cleveland Cavaliers,East,2006-06-02,F,6'8,250,32,2003,13,2017,St. Vincent St. Mary High School (Ohio),203,113,false
Blake Griffin,Los Angeles Clippers,West,2017-03-04,PF,6'10,250,27,2009,7,2017,Oklahoma,208,113,true
Isaiah Thomas,Boston Celtics,East,1991-07-23,PG,5'9,185,28,2011,5,2017,Washington,175,83,false
Stephen Curry,Golden State Warriors,West,1987-04-26,G,6'3,190,28,2009,7,2017,Davidson,190,86,false
Dion Waiters,Miami Heat,East,1980-09-17,SG,6'4,215,25,2012,4,2017,Syracuse,193,97,false
DeMarcus Cousins,Sacramento Kings,West,1987-10-24,C,6'11,270,26,2010,6,2017,Kentucky,211,122,false
Joel Embiid,Philadelphia Sixers,East,2004-09-19,C,7'0,250,22,2014,2,2017,Kansas,213,113,false
Kawhi Leonard,San Antonio Spurs,West,1986-03-16,F,6'7,230,25,2011,5,2017,San Diego State,201,104,true
DeMar DeRozan,Toronto Raptors,East,2019-02-02,GF,6'7,220,27,2009,7,2017,USC,201,99,false
Gordon Hayward,Utah Jazz,West,1992-03-28,GF,6'8,225,26,2010,6,2017,Butler,203,102,false
Jimmy Butler,Chicago Bulls,East,2002-03-03,GF,6'8,232,27,2011,5,2017,Marquette,203,105,true
Stephen Curry,Golden State Warriors,West,2013-09-11,G,6'3,190,28,2009,7,2017,Davidson,190,86,false
John Wall,Washington Wizards,East,2019-03-27,PG,6'4,210,26,2010,6,2017,Kentucky,193,95,true
James Harden,Houston Rockets,West,2011-12-16,SG,6'5,220,27,2009,7,2017,Arizona State,196,99,false
Isaiah Thomas,Boston Celtics,East,2021-05-05,PG,5'9,185,28,2011,5,2017,Washington,175,83,false
Russell Westbrook,Oklahoma City Thunder,West,2004-04-03,G,6'3,200,28,2008,8,2017,UCLA,190,90,false
DeMar DeRozan,Toronto Raptors,East,1987-08-25,GF,6'7,220,27,2009,7,2017,USC,201,99,false
James Harden,Houston Rockets,West,1980-07-16,SG,6'5,220,27,2009,7,2017,Arizona State,196,99,true
LeBron James,Cleveland Cavaliers,East,1979-10-18,F,6'8,250,32,2003,13,2017,St. Vincent St. Mary High School (Ohio),203,113,false
Marc Gasol,Memphis Grizzlies,West,2001-03-18,C,7'1,255,32,2007,8,2017,Sant Josep Girona (Spain),216,115,false
Giannis Antetokounmpo,Milwaukee Bucks,East,1999-03-03,F,6'11,242,22,2013,3,2017,Filathlitikos Div II Greece (Greece),211,109,true
Russell Westbrook,Oklahoma City Thunder,West,1986-03-07,G,6'3,200,28,2008,8,2017,UCLA,190,90,false
Kevin Love,Cleveland Cavaliers,East,2010-04-14,FC,6'10,251,28,2008,8,2017,UCLA,208,113,true
Kevin Durant,Golden State Warriors,West,1990-02-07,SF,6'9,240,28,2007,9,2017,Texas,206,108,false
Jimmy Butler,Chicago Bulls,East,1994-05-11,GF,6'8,232,27,2011,5,2017,Marquette,203,105,true
Anthony Davis,New Orleans Pelicans,West,1990-08-18,PF,6'10,253,23,2012,4,2017,Kentucky,208,114,false
DeMar DeRozan,Toronto Raptors,East,2002-07-13,GF,6'7,220,27,2009,7,2017,USC,201,99,true
James Harden,Houston Rockets,West,1989-10-20,SG,6'5,220,27,2009,7,2017,Arizona State,196,99,false
LeBron James,Cleveland Cavaliers,East,1999-04-28,F,6'8,250,32,2003,13,2017,St. Vincent St. Mary High School (Ohio),203,113,true
George Hill,Utah Jazz,West,1983-08-14,G,6'3,188,30,2008,8,2017,IUPUI,190,85,false
LeBron James,Cleveland Cavaliers,East,1989-07-04,F,6'8,250,32,2003,13,2017,St. Vincent St. Mary High School (Ohio),203,113,true
Russell Westbrook,Oklahoma City Thunder,West,2006-05-26,G,6'3,200,28,2008,8,2017,UCLA,190,90,true
Paul Millsap,Atlanta Hawks,East,1988-03-02,FC,6'8,246,31,2006,9,2016,Louisiana Tech,203,111,false
Karl-Anthony Towns,Minnesota Timberwolves,West,2010-04-14,C,7'0,248,20,2015,0,2016,Kentucky,213,112,false
LeBron James,Cleveland Cavaliers,East,1999-11-07,F,6'8,250,31,2003,12,2016,St. Vincent St. Mary High School (Ohio),203,113,false
J.J. Barea,Dallas Mavericks,West,1996-05-24,G,6'0,185,31,2006,9,2016,Northeastern,183,83,true
LeBron James,Cleveland Cavaliers,East,1994-01-10,F,6'8,250,31,2003,12,2016,St. Vincent St. Mary High School (Ohio),203,113,true
Klay Thompson,Golden State Warriors,West,2006-05-01,G,6'7,215,26,2011,4,2016,Washington State,201,97,false
Kyle Lowry,Toronto Raptors,East,2009-08-12,PG,6'1,196,29,2006,9,2016,Villanova,185,88,false
Kevin Durant,Oklahoma City Thunder,West,2016-03-26,SF,6'9,240,27,2007,8,2016,Texas,206,108,false
Kemba Walker,Charlotte Hornets,East,2009-04-12,G,6'1,184,25,2011,4,2016,Connecticut,185,83,false
Stephen Curry,Golden State Warriors,West,2007-01-04,G,6'3,190,27,2009,6,2016,Davidson,190,86,true
LeBron James,Cleveland Cavaliers,East,2014-04-29,F,6'8,250,31,2003,12,2016,St. Vincent St. Mary High School (Ohio),203,113,true
Kawhi Leonard,San Antonio Spurs,West,1996-09-26,F,6'7,230,24,2011,4,2016,San Diego State,201,104,false
Kyle Lowry,Toronto Raptors,East,2014-12-05,PG,6'1,196,29,2006,9,2016,Villanova,185,88,false
Stephen Curry,Golden State Warriors,West,2004-07-12,G,6'3,190,27,2009,6,2016,Davidson,190,86,false
Isaiah Thomas,Boston Celtics,East,2003-11-25,PG,5'9,185,27,2011,4,2016,Washington,175,83,false
LaMarcus Aldridge,San Antonio Spurs,West,1999-11-12,FC,6'11,265,30,2006,9,2016,Texas,211,120,false
Dwyane Wade,Miami Heat,East,2017-10-21,SG,6'4,220,34,2003,12,2016,Marquette,193,99,true
Kevin Durant,Oklahoma City Thunder,West,2020-05-08,SF,6'9,240,27,2007,8,2016,Texas,206,108,true
Kemba Walker,Charlotte Hornets,East,1996-11-22,G,6'1,184,25,2011,4,2016,Connecticut,185,83,false
DeMarcus Cousins,Sacramento Kings,West,2016-02-18,C,6'11,270,25,2010,5,2016,Kentucky,211,122,false
John Wall,Washington Wizards,East,2005-06-26,PG,6'4,210,25,2010,5,2016,Kentucky,193,95,true
Kevin Durant,Oklahoma City Thunder,West,1998-03-18,SF,6'9,240,27,2007,8,2016,Texas,206,108,false
LeBron James,Cleveland Cavaliers,East,1997-11-30,F,6'8,250,31,2003,12,2016,St. Vincent St. Mary High School (Ohio),203,113,false
Chris Paul,Los Angeles Clippers,West,2017-12-13,PG,6'0,175,30,2005,10,2016,Wake Forest,183,79,false
Brook Lopez,Brooklyn Nets,East,2007-02-03,C,7'0,270,27,2008,7,2016,Stanford,213,122,true
Draymond Green,Golden State Warriors,West,2008-09-07,F,6'7,230,25,2012,3,2016,Michigan State,201,104,true
Marcin Gortat,Washington Wizards,East,1985-02-28,FC,6'11,240,32,2005,8,2016,Koln 99ers (Germany),211,108,false
Russell Westbrook,Oklahoma City Thunder,West,1981-09-05,G,6'3,200,27,2008,7,2016,UCLA,190,90,false
Reggie Jackson,Detroit Pistons,East,1999-06-12,G,6'3,208,25,2011,4,2016,Boston College,190,94,true
Kawhi Leonard,San Antonio Spurs,West,1995-02-27,F,6'7,230,24,2011,4,2016,San Diego State,201,104,true
DeMar DeRozan,Toronto Raptors,East,2021-12-29,GF,6'7,220,26,2009,6,2016,USC,201,99,false
Kevin Durant,Oklahoma City Thunder,West,2022-03-12,SF,6'9,240,27,2007,8,2016,Texas,206,108,true
Reggie Jackson,Detroit Pistons,East,1997-05-03,G,6'3,208,25,2011,4,2016,Boston College,190,94,false
Stephen Curry,Golden State Warriors,West,2001-02-20,G,6'3,190,27,2009,6,2016,Davidson,190,86,false
Paul George,Indiana Pacers,East,2020-05-17,GF,6'9,220,25,2010,5,2016,Fresno State,206,99,true
Kevin Durant,Oklahoma City Thunder,West,1982-07-11,SF,6'9,240,27,2007,8,2016,Texas,206,108,true
LeBron James,Cleveland Cavaliers,East,2016-03-25,F,6'8,250,31,2003,12,2016,St. Vincent St. Mary High School (Ohio),203,113,true
Stephen Curry,Golden State Warriors,West,2008-08-30,G,6'3,190,27,2009,6,2016,Davidson,190,86,false
Nicolas Batum,Charlotte Hornets,East,1994-03-21,F,6'8,200,27,2008,7,2016,Le Mans Sarthe Basket (France),203,90,false
DeMarcus Cousins,Sacramento Kings,West,1985-01-12,C,6'11,270,25,2010,5,2016,Kentucky,211,122,true
