Player,Team,Conference,Date,Position,Height,Weight,Age,Draft Year,Seasons in league,Season short,Pre-draft Team,Height CM,Weight KG,Rings
Andre Drummond,Detroit Pistons,East,1988-06-04,C,6'11,279,22,2012,3,2016,Connecticut,211,126,true
James Harden,Houston Rockets,West,2018-12-05,SG,6'5,220,26,2009,6,2016,Arizona State,196,99,false
Andre Drummond,Detroit Pistons,East,1990-11-03,C,6'11,279,22,2012,3,2016,Connecticut,211,126,true
Stephen Curry,Golden State Warriors,West,2005-04-08,G,6'3,190,27,2009,6,2016,Davidson,190,86,true
Isaiah Thomas,Boston Celtics,East,2007-10-13,PG,5'9,185,26,2011,3,2015,Washington,175,83,false
Tim Duncan,San Antonio Spurs,West,1981-09-18,FC,6'11,250,38,1997,17,2015,Wake Forest,211,113,false
Brook Lopez,Brooklyn Nets,East,2008-07-09,C,7'0,270,26,2008,6,2015,Stanford,213,122,true
James Harden,Houston Rockets,West,2016-07-28,SG,6'5,220,25,2009,5,2015,Arizona State,196,99,false
Brook Lopez,Brooklyn Nets,East,2005-07-14,C,7'0,270,26,2008,6,2015,Stanford,213,122,false
Stephen Curry,Golden State Warriors,West,2005-03-11,G,6'3,190,26,2009,5,2015,Davidson,190,86,false
Dwyane Wade,Miami Heat,East,2012-05-09,SG,6'4,220,33,2003,11,2015,Marquette,193,99,false
Chris Paul,Los Angeles Clippers,West,1979-12-18,PG,6'0,175,29,2005,9,2015,Wake Forest,183,79,false
Kyrie Irving,Cleveland Cavaliers,East,1984-08-02,G,6'3,193,22,2011,3,2015,Duke,190,87,false
Anthony Davis,New Orleans Pelicans,West,1982-09-18,PF,6'10,253,21,2012,2,2015,Kentucky,208,114,true
Mo Williams,Charlotte Hornets,East,1989-12-06,G,6'1,198,32,2003,11,2015,Alabama,185,89,true
Russell Westbrook,Oklahoma City Thunder,West,1991-05-22,G,6'3,200,26,2008,6,2015,UCLA,190,90,true
Isaiah Thomas,Boston Celtics,East,2020-06-24,PG,5'9,185,26,2011,3,2015,Washington,175,83,true
Damian Lillard,Portland Trail Blazers,West,2001-02-21,G,6'3,195,24,2012,2,2015,Weber State,190,88,true
Giannis Antetokounmpo,Milwaukee Bucks,East,2017-02-01,F,6'11,242,20,2013,1,2015,Filathlitikos Div II Greece (Greece),211,109,false
Russell Westbrook,Oklahoma City Thunder,West,1981-03-02,G,6'3,200,26,2008,6,2015,UCLA,190,90,true
Kyrie Irving,Cleveland Cavaliers,East,1980-07-15,G,6'3,193,22,2011,3,2015,Duke,190,87,true
Zach Randolph,Memphis Grizzlies,West,1993-11-21,PF,6'9,260,33,2001,13,2015,Michigan State,206,118,false
LeBron James,Cleveland Cavaliers,East,2020-11-18,F,6'8,250,30,2003,11,2015,St. Vincent St. Mary High School (Ohio),203,113,false
Klay Thompson,Golden State Warriors,West,2003-02-25,G,6'7,215,25,2011,3,2015,Washington State,201,97,true
Al Horford,Atlanta Hawks,East,2019-02-26,FC,6'10,245,28,2007,7,2015,Florida,208,111,false
Mo Williams,Minnesota Timberwolves,West,1986-07-07,G,6'1,198,32,2003,11,2015,Alabama,185,89,false
Kemba Walker,Charlotte Hornets,East,2003-12-01,G,6'1,184,24,2011,3,2015,Connecticut,185,83,false
Klay Thompson,Golden State Warriors,West,1991-09-23,G,6'7,215,25,2011,3,2015,Washington State,201,97,true
Jeff Teague,Atlanta Hawks,East,1987-11-21,PG,6'2,195,26,2009,5,2015,Wake Forest,188,88,true
Kevin Durant,Oklahoma City Thunder,West,2000-12-20,SF,6'9,240,26,2007,7,2015,Texas,206,108,true
Jimmy Butler,Chicago Bulls,East,1999-08-14,GF,6'8,232,25,2011,3,2015,Marquette,203,105,true
James Harden,Houston Rockets,West,1997-01-22,SG,6'5,220,25,2009,5,2015,Arizona State,196,99,false
Al Horford,Atlanta Hawks,East,2006-07-20,FC,6'10,245,28,2007,7,2015,Florida,208,111,false
LaMarcus Aldridge,Portland Trail Blazers,West,2013-03-04,FC,6'11,265,29,2006,8,2015,Texas,211,120,false
John Wall,Washington Wizards,East,1999-03-14,PG,6'4,210,24,2010,4,2015,Kentucky,193,95,false
James Harden,Houston Rockets,West,2001-11-10,SG,6'5,220,25,2009,5,2015,Arizona State,196,99,true
Kyle Lowry,Toronto Raptors,East,1984-10-03,PG,6'1,196,28,2006,8,2015,Villanova,185,88,false
LaMarcus Aldridge,Portland Trail Blazers,West,2013-09-02,FC,6'11,265,29,2006,8,2015,Texas,211,120,false
LeBron James,Cleveland Cavaliers,East,2014-04-10,F,6'8,250,30,2003,11,2015,St. Vincent St. Mary High School (Ohio),203,113,true
Blake Griffin,Los Angeles Clippers,West,2016-06-09,PF,6'10,250,25,2009,5,2015,Oklahoma,208,113,false
Lou Williams,Toronto Raptors,East,1995-11-30,G,6'1,175,28,2005,9,2015,South Gwinnett High School (Georgia),185,79,false
DeMarcus Cousins,Sacramento Kings,West,2011-02-10,C,6'11,270,24,2010,4,2015,Kentucky,211,122,false
LeBron James,Cleveland Cavaliers,East,2009-11-18,F,6'8,250,30,2003,11,2015,St. Vincent St. Mary High School (Ohio),203,113,false
Damian Lillard,Portland Trail Blazers,West,2002-02-09,G,6'3,195,24,2012,2,2015,Weber State,190,88,false
Deron Williams,Brooklyn Nets,East,2000-04-11,PG,6'3,200,30,2005,9,2015,Illinois,190,90,false
Stephen Curry,Golden State Warriors,West,2012-02-25,G,6'3,190,26,2009,5,2015,Davidson,190,86,true
Chris Bosh,Miami Heat,East,2005-06-13,PF,6'11,235,30,2003,11,2015,Georgia Tech,211,106,true
Klay Thompson,Golden State Warriors,West,2006-05-24,G,6'7,215,25,2011,3,2015,Washington State,201,97,false
Jeff Teague,Atlanta Hawks,East,2007-06-12,PG,6'2,195,25,2009,4,2014,Wake Forest,188,88,false
Monta Ellis,Dallas Mavericks,West,2021-12-20,G,6'3,185,28,2005,8,2014,Lanier High School (Mississippi),190,83,false
Al Jefferson,Charlotte Bobcats,East,2010-01-12,FC,6'10,289,29,2004,9,2014,Prentiss High School (Mississippi),208,131,false
Dirk Nowitzki,Dallas Mavericks,West,1987-06-23,PF,7'0,245,35,1998,15,2014,DJK Wurzburg (Germany),213,111,true
Nikola Vucevic,Orlando Magic,East,1991-08-12,PF,7'0,260,23,2011,2,2014,USC,213,118,true
Tim Duncan,San Antonio Spurs,West,2015-06-22,FC,6'11,250,37,1997,16,2014,Wake Forest,211,113,false
Joe Johnson,Brooklyn Nets,East,2005-06-14,SG,6'7,240,32,2001,12,2014,Arkansas,201,108,true
Kevin Durant,Oklahoma City Thunder,West,2008-05-21,SF,6'9,240,25,2007,6,2014,Texas,206,108,true
Al Jefferson,Charlotte Bobcats,East,2011-03-26,FC,6'10,289,29,2004,9,2014,Prentiss High School (Mississippi),208,131,true
Blake Griffin,Los Angeles Clippers,West,1988-01-11,PF,6'10,250,24,2009,4,2014,Oklahoma,208,113,false
Carmelo Anthony,New York Knicks,East,2017-06-04,F,6'8,240,29,2003,10,2014,Syracuse,203,108,false
James Harden,Houston Rockets,West,2004-03-07,SG,6'5,220,24,2009,4,2014,Arizona State,196,99,true
John Wall,Washington Wizards,East,1986-09-09,PG,6'4,210,23,2010,3,2014,Kentucky,193,95,true
James Harden,Houston Rockets,West,1992-02-20,SG,6'5,220,24,2009,4,2014,Arizona State,196,99,true
Kemba Walker,Charlotte Bobcats,East,2015-03-03,G,6'1,184,23,2011,2,2014,Connecticut,185,83,false
Kevin Love,Minnesota Timberwolves,West,2001-08-04,FC,6'10,251,25,2008,5,2014,UCLA,208,113,true
Jared Sullinger,Boston Celtics,East,1999-10-20,C,6'9,260,21,2012,1,2014,Ohio State,206,118,false
Kevin Durant,Oklahoma City Thunder,West,2008-01-09,SF,6'9,240,25,2007,6,2014,Texas,206,108,false
Kyle Lowry,Toronto Raptors,East,2004-09-16,PG,6'1,196,27,2006,7,2014,Villanova,185,88,true
Goran Dragic,Phoenix Suns,West,2019-05-17,G,6'3,190,27,2008,5,2014,Union Olimpija (Slovenia),190,86,true
Paul Millsap,Atlanta Hawks,East,2003-06-25,FC,6'8,246,29,2006,7,2014,Louisiana Tech,203,111,false
Kevin Durant,Oklahoma City Thunder,West,1983-06-28,SF,6'9,240,25,2007,6,2014,Texas,206,108,false
Paul George,Indiana Pacers,East,1993-04-23,GF,6'9,220,23,2010,3,2014,Fresno State,206,99,true
Kevin Durant,Oklahoma City Thunder,West,2005-08-29,SF,6'9,240,25,2007,6,2014,Texas,206,108,true
Carmelo Anthony,New York Knicks,East,1993-09-29,F,6'8,240,29,2003,10,2014,Syracuse,203,108,true
DeMarcus Cousins,Sacramento Kings,West,1984-04-11,C,6'11,270,23,2010,3,2014,Kentucky,211,122,true
Thaddeus Young,Philadelphia Sixers,East,1982-07-21,F,6'8,221,25,2007,6,2014,Georgia Tech,203,100,false
David Lee,Golden State Warriors,West,1985-02-02,FC,6'9,245,30,2005,8,2014,Florida,206,111,true
Chris Bosh,Miami Heat,East,2008-09-10,PF,6'11,235,29,2003,10,2014,Georgia Tech,211,106,false
Kevin Durant,Oklahoma City Thunder,West,1992-02-13,SF,6'9,240,25,2007,6,2014,Texas,206,108,true
Dwyane Wade,Miami Heat,East,1989-10-02,SG,6'4,220,32,2003,10,2014,Marquette,193,99,false
Blake Griffin,Los Angeles Clippers,West,2019-10-29,PF,6'10,250,24,2009,4,2014,Oklahoma,208,113,true
Kyrie Irving,Cleveland Cavaliers,East,2004-08-31,G,6'3,193,21,2011,2,2014,Duke,190,87,true
LaMarcus Aldridge,Portland Trail Blazers,West,1997-07-23,FC,6'11,265,28,2006,7,2014,Texas,211,120,false
Jordan Crawford,Boston Celtics,East,2006-04-09,G,6'5,195,25,2010,3,2014,Xavier,196,88,false
LaMarcus Aldridge,Portland Trail Blazers,West,2002-08-16,FC,6'11,265,28,2006,7,2014,Texas,211,120,false
LeBron James,Miami Heat,East,2013-08-10,F,6'8,250,29,2003,10,2014,St. Vincent St. Mary High School (Ohio),203,113,true
Kevin Durant,Oklahoma City Thunder,West,1982-05-16,SF,6'9,240,25,2007,6,2014,Texas,206,108,false
John Wall,Washington Wizards,East,2011-12-02,PG,6'4,210,23,2010,3,2014,Kentucky,193,95,false
LaMarcus Aldridge,Portland Trail Blazers,West,1981-10-17,FC,6'11,265,28,2006,7,2014,Texas,211,120,false
LeBron James,Miami Heat,East,1999-07-27,F,6'8,250,29,2003,10,2014,St. Vincent St. Mary High School (Ohio),203,113,true
Blake Griffin,Los Angeles Clippers,West,1998-05-25,PF,6'10,250,24,2009,4,2014,Oklahoma,208,113,false
Paul George,Indiana Pacers,East,2021-03-21,GF,6'9,220,23,2010,3,2014,Fresno State,206,99,true
Markieff Morris,Phoenix Suns,West,2000-06-17,PF,6'10,245,24,2011,2,2014,Kansas,208,111,false
Michael Carter-Williams,Philadelphia Sixers,East,2020-12-05,PG,6'6,190,22,2013,0,2014,Syracuse,198,86,true
Kevin Love,Minnesota Timberwolves,West,2018-12-15,FC,6'10,251,25,2008,5,2014,UCLA,208,113,true
Carmelo Anthony,New York Knicks,East,2002-03-15,F,6'8,240,28,2003,9,2013,Syracuse,203,108,true
Kobe Bryant,Los Angeles Lakers,West,2001-09-13,SG,6'6,212,34,1996,16,2013,Lower Merion High School (Pennsylvania),198,96,true
Carmelo Anthony,New York Knicks,East,1997-11-12,F,6'8,240,28,2003,9,2013,Syracuse,203,108,false
Nikola Pekovic,Minnesota Timberwolves,West,1982-01-23,PF,6'11,307,27,2008,2,2013,Panathinaikos (Greece),211,139,false
J.R. Smith,New York Knicks,East,2018-07-31,SG,6'6,225,27,2004,8,2013,Saint Benedict's Preparatory School (New Jersey),198,102,false
Al Jefferson,Utah Jazz,West,2019-05-11,FC,6'10,289,28,2004,8,2013,Prentiss High School (Mississippi),208,131,false
LeBron James,Miami Heat,East,2021-01-07,F,6'8,250,28,2003,9,2013,St. Vincent St. Mary High School (Ohio),203,113,true
James Harden,Houston Rockets,West,1983-08-13,SG,6'5,220,23,2009,3,2013,Arizona State,196,99,true
John Wall,Washington Wizards,East,1983-10-02,PG,6'4,210,22,2010,2,2013,Kentucky,193,95,true
LaMarcus Aldridge,Portland Trail Blazers,West,2012-02-16,FC,6'11,265,27,2006,6,2013,Texas,211,120,false
Dwyane Wade,Miami Heat,East,2014-10-02,SG,6'4,220,31,2003,9,2013,Marquette,193,99,true
Kobe Bryant,Los Angeles Lakers,West,1999-03-07,SG,6'6,212,34,1996,16,2013,Lower Merion High School (Pennsylvania),198,96,false
Monta Ellis,Milwaukee Bucks,East,2001-11-28,G,6'3,185,27,2005,7,2013,Lanier High School (Mississippi),190,83,true
Ty Lawson,Denver Nuggets,West,2009-02-17,PG,5'11,195,25,2009,3,2013,North Carolina,180,88,false
LeBron James,Miami Heat,East,2000-01-20,F,6'8,250,28,2003,9,2013,St. Vincent St. Mary High School (Ohio),203,113,false
Kobe Bryant,Los Angeles Lakers,West,2000-01-14,SG,6'6,212,34,1996,16,2013,Lower Merion High School (Pennsylvania),198,96,false
LeBron James,Miami Heat,East,2016-02-05,F,6'8,250,28,2003,9,2013,St. Vincent St. Mary High School (Ohio),203,113,true
Russell Westbrook,Oklahoma City Thunder,West,2017-02-19,G,6'3,200,24,2008,4,2013,UCLA,190,90,false
Nate Robinson,Chicago Bulls,East,2004-06-09,G,5'9,180,28,2005,7,2013,Washington,175,81,false
David Lee,Golden State Warriors,West,2003-01-05,FC,6'9,245,29,2005,7,2013,Florida,206,111,false
Kyrie Irving,Cleveland Cavaliers,East,1981-04-21,G,6'3,193,20,2011,1,2013,Duke,190,87,false
Tony Parker,San Antonio Spurs,West,2014-02-10,G,6'2,185,30,2001,11,2013,Paris Basket Racing (France),188,83,true
Carlos Boozer,Chicago Bulls,East,2007-03-15,PF,6'9,266,31,2002,10,2013,Duke,206,120,false
Kevin Durant,Oklahoma City Thunder,West,2001-12-22,SF,6'9,240,24,2007,5,2013,Texas,206,108,false
Brandon Jennings,Milwaukee Bucks,East,2007-01-06,G,6'1,170,23,2009,3,2013,Virtus Roma (Italy),185,77,true
Kevin Durant,Oklahoma City Thunder,West,2000-05-04,SF,6'9,240,24,2007,5,2013,Texas,206,108,false
Carmelo Anthony,New York Knicks,East,2016-06-24,F,6'8,240,28,2003,9,2013,Syracuse,203,108,true
James Harden,Houston Rockets,West,1995-09-03,SG,6'5,220,23,2009,3,2013,Arizona State,196,99,true
Monta Ellis,Milwaukee Bucks,East,2004-06-09,G,6'3,185,27,2005,7,2013,Lanier High School (Mississippi),190,83,true
Greivis Vasquez,New Orleans Hornets,West,1997-02-18,G,6'6,217,26,2010,2,2013,Maryland,198,98,false
LeBron James,Miami Heat,East,2018-06-09,F,6'8,250,28,2003,9,2013,St. Vincent St. Mary High School (Ohio),203,113,true
Chris Paul,Los Angeles Clippers,West,2016-02-26,PG,6'0,175,27,2005,7,2013,Wake Forest,183,79,true
Paul George,Indiana Pacers,East,1999-05-10,GF,6'9,220,22,2010,2,2013,Fresno State,206,99,true
David Lee,Golden State Warriors,West,1993-09-12,FC,6'9,245,29,2005,7,2013,Florida,206,111,true
Josh Smith,Atlanta Hawks,East,1980-04-29,PF,6'9,225,27,2004,8,2013,Oak Hill Academy (Virginia),206,102,true
Blake Griffin,Los Angeles Clippers,West,1987-07-24,PF,6'10,250,23,2009,3,2013,Oklahoma,208,113,true
Carmelo Anthony,New York Knicks,East,2017-09-16,F,6'8,240,28,2003,9,2013,Syracuse,203,108,true
Kevin Durant,Oklahoma City Thunder,West,1997-11-09,SF,6'9,240,24,2007,5,2013,Texas,206,108,true
Al Horford,Atlanta Hawks,East,2007-04-21,FC,6'10,245,26,2007,5,2013,Florida,208,111,true
Tim Duncan,San Antonio Spurs,West,2000-12-24,FC,6'11,250,36,1997,15,2013,Wake Forest,211,113,true
LeBron James,Miami Heat,East,2009-01-08,F,6'8,250,28,2003,9,2013,St. Vincent St. Mary High School (Ohio),203,113,true
Kevin Durant,Oklahoma City Thunder,West,2000-05-01,SF,6'9,240,24,2007,5,2013,Texas,206,108,false
LeBron James,Miami Heat,East,2019-04-30,F,6'8,250,28,2003,9,2013,St. Vincent St. Mary High School (Ohio),203,113,false
Kenneth Faried,Denver Nuggets,West,1986-08-31,F,6'8,220,23,2011,1,2013,Morehead State,203,99,true
Brandon Jennings,Milwaukee Bucks,East,1995-11-29,G,6'1,170,23,2009,3,2013,Virtus Roma (Italy),185,77,true
James Harden,Houston Rockets,West,2012-08-29,SG,6'5,220,23,2009,3,2013,Arizona State,196,99,false
LeBron James,Miami Heat,East,1993-11-14,F,6'8,250,27,2003,8,2012,St. Vincent St. Mary High School (Ohio),203,113,true
Al Jefferson,Utah Jazz,West,2000-06-17,FC,6'10,289,27,2004,7,2012,Prentiss High School (Mississippi),208,131,false
Kevin Garnett,Boston Celtics,East,2021-01-18,PF,6'11,240,35,1995,16,2012,Farragut Career Academy (Illinois),211,108,false
Andrew Bynum,Los Angeles Lakers,West,1984-06-11,C,7'0,285,24,2005,6,2012,St. Joseph High School (New Jersey),213,129,true
LeBron James,Miami Heat,East,1994-02-22,F,6'8,250,27,2003,8,2012,St. Vincent St. Mary High School (Ohio),203,113,false
Goran Dragic,Houston Rockets,West,1999-01-15,G,6'3,190,25,2008,3,2012,Union Olimpija (Slovenia),190,86,false
Paul Pierce,Boston Celtics,East,2020-08-05,SF,6'7,235,34,1998,13,2012,Kansas,201,106,false
Chris Paul,Los Angeles Clippers,West,1999-11-05,PG,6'0,175,26,2005,6,2012,Wake Forest,183,79,false
Joe Johnson,Atlanta Hawks,East,1992-10-01,SG,6'7,240,30,2001,10,2012,Arkansas,201,108,false
Kevin Durant,Oklahoma City Thunder,West,1989-11-06,SF,6'9,240,23,2007,4,2012,Texas,206,108,true
Drew Gooden,Milwaukee Bucks,East,1981-11-22,FC,6'10,250,30,2002,9,2012,Kansas,208,113,true
Andrew Bynum,Los Angeles Lakers,West,1991-04-19,C,7'0,285,24,2005,6,2012,St. Joseph High School (New Jersey),213,129,false
Ersan Ilyasova,Milwaukee Bucks,East,2004-04-01,F,6'10,235,24,2005,4,2012,Alpella B.K. (Turkey),208,106,false
Monta Ellis,Golden State Warriors,West,1982-09-21,G,6'3,185,26,2005,6,2012,Lanier High School (Mississippi),190,83,false
Derrick Rose,Chicago Bulls,East,1986-11-12,PG,6'3,200,23,2008,3,2012,Memphis,190,90,true
Ty Lawson,Denver Nuggets,West,1986-10-09,PG,5'11,195,24,2009,2,2012,North Carolina,180,88,false
LeBron James,Miami Heat,East,1982-05-02,F,6'8,250,27,2003,8,2012,St. Vincent St. Mary High School (Ohio),203,113,false
Kevin Durant,Oklahoma City Thunder,West,2014-03-02,SF,6'9,240,23,2007,4,2012,Texas,206,108,true
Jeremy Lin,New York Knicks,East,2018-12-09,G,6'3,200,23,2010,1,2012,Harvard,190,90,true
Russell Westbrook,Oklahoma City Thunder,West,1998-05-02,G,6'3,200,23,2008,3,2012,UCLA,190,90,false
Paul Pierce,Boston Celtics,East,2013-05-15,SF,6'7,235,34,1998,13,2012,Kansas,201,106,true
Tony Parker,San Antonio Spurs,West,1990-11-29,G,6'2,185,29,2001,10,2012,Paris Basket Racing (France),188,83,true
LeBron James,Miami Heat,East,1983-05-13,F,6'8,250,27,2003,8,2012,St. Vincent St. Mary High School (Ohio),203,113,true
Russell Westbrook,Oklahoma City Thunder,West,2002-03-15,G,6'3,200,23,2008,3,2012,UCLA,190,90,true
Dwight Howard,Orlando Magic,East,2018-11-18,C,6'11,265,26,2004,7,2012,Southwest Atlanta Christian Academy (Georgia),211,120,true
Marc Gasol,Memphis Grizzlies,West,2015-02-13,C,7'1,255,27,2007,3,2012,Sant Josep Girona (Spain),216,115,false
Derrick Rose,Chicago Bulls,East,1988-10-05,PG,6'3,200,23,2008,3,2012,Memphis,190,90,false
Kobe Bryant,Los Angeles Lakers,West,1990-08-15,SG,6'6,212,33,1996,15,2012,Lower Merion High School (Pennsylvania),198,96,false
LeBron James,Miami Heat,East,2008-11-03,F,6'8,250,27,2003,8,2012,St. Vincent St. Mary High School (Ohio),203,113,false
Kobe Bryant,Los Angeles Lakers,West,1983-03-13,SG,6'6,212,33,1996,15,2012,Lower Merion High School (Pennsylvania),198,96,true
LeBron James,Miami Heat,East,2015-08-09,F,6'8,250,27,2003,8,2012,St. Vincent St. Mary High School (Ohio),203,113,false
Kevin Durant,Oklahoma City Thunder,West,1980-08-25,SF,6'9,240,23,2007,4,2012,Texas,206,108,true
Carmelo Anthony,New York Knicks,East,2006-07-21,F,6'8,240,26,2003,7,2011,Syracuse,203,108,true
Kevin Durant,Oklahoma City Thunder,West,1981-12-31,SF,6'9,240,22,2007,3,2011,Texas,206,108,true
Carmelo Anthony,New York Knicks,East,1983-10-04,F,6'8,240,26,2003,7,2011,Syracuse,203,108,true
Zach Randolph,Memphis Grizzlies,West,2001-08-19,PF,6'9,260,29,2001,9,2011,Michigan State,206,118,true
Dwight Howard,Orlando Magic,East,2021-10-07,C,6'11,265,25,2004,6,2011,Southwest Atlanta Christian Academy (Georgia),211,120,false
Kobe Bryant,Los Angeles Lakers,West,1999-03-13,SG,6'6,212,32,1996,14,2011,Lower Merion High School (Pennsylvania),198,96,false
LeBron James,Miami Heat,East,1991-05-23,F,6'8,250,26,2003,7,2011,St. Vincent St. Mary High School (Ohio),203,113,true
Kyle Lowry,Houston Rockets,West,2016-03-16,PG,6'1,196,24,2006,4,2011,Villanova,185,88,false
Dwyane Wade,Miami Heat,East,1995-07-24,SG,6'4,220,29,2003,7,2011,Marquette,193,99,true
Tony Parker,San Antonio Spurs,West,1984-10-28,G,6'2,185,28,2001,9,2011,Paris Basket Racing (France),188,83,false
Paul Pierce,Boston Celtics,East,2006-08-29,SF,6'7,235,33,1998,12,2011,Kansas,201,106,true
Russell Westbrook,Oklahoma City Thunder,West,2021-09-14,G,6'3,200,22,2008,2,2011,UCLA,190,90,true
Dwight Howard,Orlando Magic,East,1999-03-26,C,6'11,265,25,2004,6,2011,Southwest Atlanta Christian Academy (Georgia),211,120,false
Kevin Martin,Houston Rockets,West,1992-08-21,SG,6'7,199,28,2004,6,2011,Western Carolina,201,90,true
Dwight Howard,Orlando Magic,East,2014-06-09,C,6'11,265,25,2004,6,2011,Southwest Atlanta Christian Academy (Georgia),211,120,true
LaMarcus Aldridge,Portland Trail Blazers,West,2020-11-30,FC,6'11,265,25,2006,4,2011,Texas,211,120,false
LeBron James,Miami Heat,East,1992-10-13,F,6'8,250,26,2003,7,2011,St. Vincent St. Mary High School (Ohio),203,113,true
Kevin Durant,Oklahoma City Thunder,West,2021-03-07,SF,6'9,240,22,2007,3,2011,Texas,206,108,false
LeBron James,Miami Heat,East,1993-08-08,F,6'8,250,26,2003,7,2011,St. Vincent St. Mary High School (Ohio),203,113,true
Zach Randolph,Memphis Grizzlies,West,1997-01-29,PF,6'9,260,29,2001,9,2011,Michigan State,206,118,false
Dwight Howard,Orlando Magic,East,2019-01-18,C,6'11,265,25,2004,6,2011,Southwest Atlanta Christian Academy (Georgia),211,120,true
LaMarcus Aldridge,Portland Trail Blazers,West,1984-11-05,FC,6'11,265,25,2006,4,2011,Texas,211,120,false
Derrick Rose,Chicago Bulls,East,2005-11-18,PG,6'3,200,22,2008,2,2011,Memphis,190,90,true
Russell Westbrook,Oklahoma City Thunder,West,2003-12-26,G,6'3,200,22,2008,2,2011,UCLA,190,90,true
LeBron James,Miami Heat,East,2013-11-13,F,6'8,250,26,2003,7,2011,St. Vincent St. Mary High School (Ohio),203,113,true
Zach Randolph,Memphis Grizzlies,West,1993-06-09,PF,6'9,260,29,2001,9,2011,Michigan State,206,118,false
Dwyane Wade,Miami Heat,East,1983-09-25,SG,6'4,220,29,2003,7,2011,Marquette,193,99,true
Chauncey Billups,Denver Nuggets,West,1984-05-18,G,6'3,210,34,1997,13,2011,Colorado,190,95,false
LeBron James,Miami Heat,East,1996-03-04,F,6'8,250,26,2003,7,2011,St. Vincent St. Mary High School (Ohio),203,113,true
Monta Ellis,Golden State Warriors,West,2000-03-17,G,6'3,185,25,2005,5,2011,Lanier High School (Mississippi),190,83,false
Paul Pierce,Boston Celtics,East,1982-10-04,SF,6'7,235,33,1998,12,2011,Kansas,201,106,false
Tony Parker,San Antonio Spurs,West,2009-03-14,G,6'2,185,28,2001,9,2011,Paris Basket Racing (France),188,83,true
Dwyane Wade,Miami Heat,East,2021-01-09,SG,6'4,220,29,2003,7,2011,Marquette,193,99,true
Dirk Nowitzki,Dallas Mavericks,West,2016-10-20,PF,7'0,245,32,1998,12,2011,DJK Wurzburg (Germany),213,111,true
Amar'e Stoudemire,New York Knicks,East,1981-11-11,FC,6'10,245,28,2002,8,2011,Cypress Creek High School (Florida),208,111,true
Russell Westbrook,Oklahoma City Thunder,West,1993-02-20,G,6'3,200,22,2008,2,2011,UCLA,190,90,true
Dwight Howard,Orlando Magic,East,2014-05-23,C,6'11,265,25,2004,6,2011,Southwest Atlanta Christian Academy (Georgia),211,120,true
Dirk Nowitzki,Dallas Mavericks,West,2022-02-07,PF,7'0,245,32,1998,12,2011,DJK Wurzburg (Germany),213,111,false
Amar'e Stoudemire,New York Knicks,East,1983-08-14,FC,6'10,245,28,2002,8,2011,Cypress Creek High School (Florida),208,111,false
