Player,Team,Conference,Date,Position,Height,Weight,Age,Draft Year,Seasons in league,Season short,Pre-draft Team,Height CM,Weight KG,Rings
Russell Westbrook,Oklahoma City Thunder,West,1991-10-01,G,6'3,200,22,2008,2,2011,UCLA,190,90,false
Derrick Rose,Chicago Bulls,East,1991-02-08,PG,6'3,200,22,2008,2,2011,Memphis,190,90,false
Deron Williams,Utah Jazz,West,1990-01-08,PG,6'3,200,26,2005,5,2011,Illinois,190,90,true
Dwight Howard,Orlando Magic,East,2002-01-11,C,6'11,265,25,2004,6,2011,Southwest Atlanta Christian Academy (Georgia),211,120,false
Chris Paul,New Orleans Hornets,West,2017-06-15,PG,6'0,175,25,2005,5,2011,Wake Forest,183,79,false
Rajon Rondo,Boston Celtics,East,2006-11-10,PG,6'1,186,25,2006,4,2011,Kentucky,185,84,true
Pau Gasol,Los Angeles Lakers,West,1996-10-12,FC,7'0,250,30,2001,9,2011,FC Barcelona Lassa (Spain),213,113,true
Dwight Howard,Orlando Magic,East,2012-11-02,C,6'11,265,24,2004,5,2010,Southwest Atlanta Christian Academy (Georgia),211,120,true
Dirk Nowitzki,Dallas Mavericks,West,2016-12-02,PF,7'0,245,31,1998,11,2010,DJK Wurzburg (Germany),213,111,false
Chris Bosh,Toronto Raptors,East,1992-06-23,PF,6'11,235,25,2003,6,2010,Georgia Tech,211,106,false
Kevin Durant,Oklahoma City Thunder,West,2019-05-20,SF,6'9,240,21,2007,2,2010,Texas,206,108,true
Dwyane Wade,Miami Heat,East,1993-05-03,SG,6'4,220,28,2003,6,2010,Marquette,193,99,false
Manu Ginobili,San Antonio Spurs,West,1993-03-21,SG,6'6,205,32,1999,7,2010,Viola Reggio Calabria (Italy),198,93,true
Paul Pierce,Boston Celtics,East,1988-08-19,SF,6'7,235,32,1998,11,2010,Kansas,201,106,false
Pau Gasol,Los Angeles Lakers,West,2019-09-17,FC,7'0,250,29,2001,8,2010,FC Barcelona Lassa (Spain),213,113,true
Andrew Bogut,Milwaukee Bucks,East,1983-12-26,C,7'0,260,25,2005,4,2010,Utah,213,118,false
Brandon Roy,Portland Trail Blazers,West,2013-04-25,G,6'6,211,25,2006,3,2010,Washington,198,95,false
Dwyane Wade,Miami Heat,East,2001-06-26,SG,6'4,220,28,2003,6,2010,Marquette,193,99,false
Dirk Nowitzki,Dallas Mavericks,West,1992-08-21,PF,7'0,245,31,1998,11,2010,DJK Wurzburg (Germany),213,111,true
LeBron James,Cleveland Cavaliers,East,2018-10-15,F,6'8,250,25,2003,6,2010,St. Vincent St. Mary High School (Ohio),203,113,true
Dirk Nowitzki,Dallas Mavericks,West,2006-09-05,PF,7'0,245,31,1998,11,2010,DJK Wurzburg (Germany),213,111,true
Dwight Howard,Orlando Magic,East,1991-05-07,C,6'11,265,24,2004,5,2010,Southwest Atlanta Christian Academy (Georgia),211,120,false
Carlos Boozer,Utah Jazz,West,2008-10-25,PF,6'9,266,28,2002,7,2010,Duke,206,120,true
LeBron James,Cleveland Cavaliers,East,2020-12-12,F,6'8,250,25,2003,6,2010,St. Vincent St. Mary High School (Ohio),203,113,true
Russell Westbrook,Oklahoma City Thunder,West,2014-05-02,G,6'3,200,21,2008,1,2010,UCLA,190,90,false
Chris Bosh,Toronto Raptors,East,1989-08-06,PF,6'11,235,25,2003,6,2010,Georgia Tech,211,106,false
Kevin Durant,Oklahoma City Thunder,West,2017-01-10,SF,6'9,240,21,2007,2,2010,Texas,206,108,false
LeBron James,Cleveland Cavaliers,East,2014-01-27,F,6'8,250,25,2003,6,2010,St. Vincent St. Mary High School (Ohio),203,113,true
Chauncey Billups,Denver Nuggets,West,2014-04-25,G,6'3,210,33,1997,12,2010,Colorado,190,95,true
Stephen Jackson,Charlotte Bobcats,East,2015-09-16,GF,6'8,220,31,1997,12,2010,Butler CC,203,99,true
Carmelo Anthony,Denver Nuggets,West,2018-05-04,F,6'8,240,25,2003,6,2010,Syracuse,203,108,false
LeBron James,Cleveland Cavaliers,East,2022-02-13,F,6'8,250,25,2003,6,2010,St. Vincent St. Mary High School (Ohio),203,113,false
Chris Kaman,Los Angeles Clippers,East,2020-01-01,C,7'0,265,27,2003,6,2010,Central Michigan,213,120,true
Derrick Rose,Chicago Bulls,East,2019-05-22,PG,6'3,200,21,2008,1,2010,Memphis,190,90,false
Kevin Durant,Oklahoma City Thunder,West,2013-07-21,SF,6'9,240,21,2007,2,2010,Texas,206,108,false
LeBron James,Cleveland Cavaliers,East,1993-06-04,F,6'8,250,25,2003,6,2010,St. Vincent St. Mary High School (Ohio),203,113,false
Kobe Bryant,Los Angeles Lakers,West,2001-12-07,SG,6'6,212,31,1996,13,2010,Lower Merion High School (Pennsylvania),198,96,false
Dwight Howard,Orlando Magic,East,2007-03-14,C,6'11,265,24,2004,5,2010,Southwest Atlanta Christian Academy (Georgia),211,120,true
Kobe Bryant,Los Angeles Lakers,West,2007-06-09,SG,6'6,212,31,1996,13,2010,Lower Merion High School (Pennsylvania),198,96,true
Rodney Stuckey,Detroit Pistons,East,1993-09-14,G,6'5,205,23,2007,2,2010,Eastern Washington,196,93,false
Deron Williams,Utah Jazz,West,1984-05-26,PG,6'3,200,25,2005,4,2010,Illinois,190,90,true
Kevin Garnett,Boston Celtics,East,2017-02-03,PF,6'11,240,33,1995,14,2010,Farragut Career Academy (Illinois),211,108,false
Carlos Boozer,Utah Jazz,West,1992-03-21,PF,6'9,266,28,2002,7,2010,Duke,206,120,false
Gerald Wallace,Charlotte Bobcats,East,2011-03-02,F,6'7,220,27,2001,8,2010,Alabama,201,99,true
Tim Duncan,San Antonio Spurs,West,2014-04-13,FC,6'11,250,33,1997,12,2010,Wake Forest,211,113,false
LeBron James,Cleveland Cavaliers,East,1980-06-16,F,6'8,250,25,2003,6,2010,St. Vincent St. Mary High School (Ohio),203,113,true
Kobe Bryant,Los Angeles Lakers,West,2012-05-14,SG,6'6,212,31,1996,13,2010,Lower Merion High School (Pennsylvania),198,96,false
Brandon Jennings,Milwaukee Bucks,East,1994-11-22,G,6'1,170,20,2009,0,2010,Virtus Roma (Italy),185,77,false
Dirk Nowitzki,Dallas Mavericks,West,2000-11-10,PF,7'0,245,31,1998,11,2010,DJK Wurzburg (Germany),213,111,true
Joe Johnson,Atlanta Hawks,East,2013-10-12,SG,6'7,240,28,2001,8,2010,Arkansas,201,108,false
Chris Kaman,Los Angeles Clippers,West,2017-08-21,C,7'0,265,27,2003,6,2010,Central Michigan,213,120,false
Dwight Howard,Orlando Magic,East,2009-05-23,C,6'11,265,24,2004,5,2010,Southwest Atlanta Christian Academy (Georgia),211,120,false
Carmelo Anthony,Denver Nuggets,West,2017-06-03,F,6'8,240,25,2003,6,2010,Syracuse,203,108,false
Ben Gordon,Chicago Bulls,East,1995-05-09,SG,6'3,200,25,2004,4,2009,Connecticut,190,90,true
Brandon Roy,Portland Trail Blazers,West,1985-12-26,G,6'6,211,24,2006,2,2009,Washington,198,95,false
Dwight Howard,Orlando Magic,East,2011-01-31,C,6'11,265,23,2004,4,2009,Southwest Atlanta Christian Academy (Georgia),211,120,false
Jason Kidd,Dallas Mavericks,West,2013-12-30,PG,6'4,210,35,1994,14,2009,California,193,95,true
Dwight Howard,Orlando Magic,East,1981-07-02,C,6'11,265,23,2004,4,2009,Southwest Atlanta Christian Academy (Georgia),211,120,false
Tony Parker,San Antonio Spurs,West,1994-01-10,G,6'2,185,26,2001,7,2009,Paris Basket Racing (France),188,83,true
LeBron James,Cleveland Cavaliers,East,2004-02-25,F,6'8,250,24,2003,5,2009,St. Vincent St. Mary High School (Ohio),203,113,true
Chris Paul,New Orleans Hornets,West,1992-01-06,PG,6'0,175,23,2005,3,2009,Wake Forest,183,79,true
LeBron James,Cleveland Cavaliers,East,2004-08-07,F,6'8,250,24,2003,5,2009,St. Vincent St. Mary High School (Ohio),203,113,false
Kobe Bryant,Los Angeles Lakers,West,1997-10-24,SG,6'6,212,30,1996,12,2009,Lower Merion High School (Pennsylvania),198,96,false
Dwyane Wade,Miami Heat,East,2015-03-07,SG,6'4,220,27,2003,5,2009,Marquette,193,99,true
Deron Williams,Utah Jazz,West,2005-09-26,PG,6'3,200,24,2005,3,2009,Illinois,190,90,false
Devin Harris,New Jersey Nets,East,2004-08-23,G,6'3,185,26,2004,4,2009,Wisconsin,190,83,true
David West,New Orleans Hornets,West,2014-03-23,PF,6'9,250,28,2003,5,2009,Xavier,206,113,true
Dwight Howard,Orlando Magic,East,2014-03-05,C,6'11,265,23,2004,4,2009,Southwest Atlanta Christian Academy (Georgia),211,120,false
Pau Gasol,Los Angeles Lakers,West,1997-09-19,FC,7'0,250,28,2001,7,2009,FC Barcelona Lassa (Spain),213,113,false
LeBron James,Cleveland Cavaliers,East,1986-11-30,F,6'8,250,24,2003,5,2009,St. Vincent St. Mary High School (Ohio),203,113,false
Pau Gasol,Los Angeles Lakers,West,1998-06-16,FC,7'0,250,28,2001,7,2009,FC Barcelona Lassa (Spain),213,113,false
David Lee,New York Knicks,East,1996-12-22,FC,6'9,245,25,2005,3,2009,Florida,206,111,false
Tony Parker,San Antonio Spurs,West,2015-03-15,G,6'2,185,26,2001,7,2009,Paris Basket Racing (France),188,83,false
LeBron James,Cleveland Cavaliers,East,2013-03-13,F,6'8,250,24,2003,5,2009,St. Vincent St. Mary High School (Ohio),203,113,true
Andrew Bynum,Los Angeles Lakers,West,2000-11-25,C,7'0,285,21,2005,3,2009,St. Joseph High School (New Jersey),213,129,true
Jameer Nelson,Orlando Magic,East,1994-10-25,G,6'0,190,27,2004,4,2009,Saint Joseph's,183,86,false
Chris Paul,New Orleans Hornets,West,2014-09-28,PG,6'0,175,23,2005,3,2009,Wake Forest,183,79,false
Dwight Howard,Orlando Magic,East,2014-02-16,C,6'11,265,23,2004,4,2009,Southwest Atlanta Christian Academy (Georgia),211,120,true
Kobe Bryant,Los Angeles Lakers,West,1980-05-04,SG,6'6,212,30,1996,12,2009,Lower Merion High School (Pennsylvania),198,96,false
Rodney Stuckey,Detroit Pistons,East,2018-12-16,G,6'5,205,22,2007,1,2009,Eastern Washington,196,93,true
Al Jefferson,Minnesota Timberwolves,West,2002-04-10,FC,6'10,289,24,2004,4,2009,Prentiss High School (Mississippi),208,131,true
LeBron James,Cleveland Cavaliers,East,2002-01-04,F,6'8,250,24,2003,5,2009,St. Vincent St. Mary High School (Ohio),203,113,true
Kobe Bryant,Los Angeles Lakers,West,1997-05-09,SG,6'6,212,30,1996,12,2009,Lower Merion High School (Pennsylvania),198,96,false
Jameer Nelson,Orlando Magic,East,1994-02-27,G,6'0,190,27,2004,4,2009,Saint Joseph's,183,86,true
Chris Paul,New Orleans Hornets,West,2009-11-30,PG,6'0,175,23,2005,3,2009,Wake Forest,183,79,true
Al Harrington,New York Knicks,East,2005-06-19,F,6'9,245,29,1998,10,2009,St. Patrick High School (New Jersey),206,111,true
Tim Duncan,San Antonio Spurs,West,1983-06-27,FC,6'11,250,32,1997,11,2009,Wake Forest,211,113,false
Dwyane Wade,Miami Heat,East,1993-04-21,SG,6'4,220,27,2003,5,2009,Marquette,193,99,true
Dirk Nowitzki,Dallas Mavericks,West,1993-07-13,PF,7'0,245,30,1998,10,2009,DJK Wurzburg (Germany),213,111,false
Devin Harris,New Jersey Nets,East,1991-05-04,G,6'3,185,26,2004,4,2009,Wisconsin,190,83,true
Brandon Roy,Portland Trail Blazers,West,1988-05-13,G,6'6,211,24,2006,2,2009,Washington,198,95,false
Dwyane Wade,Miami Heat,East,2018-05-21,SG,6'4,220,27,2003,5,2009,Marquette,193,99,true
Dirk Nowitzki,Dallas Mavericks,West,1993-01-06,PF,7'0,245,30,1998,10,2009,DJK Wurzburg (Germany),213,111,false
LeBron James,Cleveland Cavaliers,East,2018-08-15,F,6'8,250,24,2003,5,2009,St. Vincent St. Mary High School (Ohio),203,113,true
Chauncey Billups,Denver Nuggets,West,2020-05-30,G,6'3,210,32,1997,11,2009,Colorado,190,95,false
LeBron James,Cleveland Cavaliers,East,2007-06-21,F,6'8,250,24,2003,5,2009,St. Vincent St. Mary High School (Ohio),203,113,true
Amar'e Stoudemire,Phoenix Suns,West,1984-08-04,FC,6'10,245,26,2002,6,2009,Cypress Creek High School (Florida),208,111,true
Chris Bosh,Toronto Raptors,East,2020-02-27,PF,6'11,235,24,2003,5,2009,Georgia Tech,211,106,true
Chris Paul,New Orleans Hornets,West,2006-08-02,PG,6'0,175,23,2005,3,2009,Wake Forest,183,79,false
Kevin Garnett,Boston Celtics,East,1995-05-24,PF,6'11,240,31,1995,12,2008,Farragut Career Academy (Illinois),211,108,false
Allen Iverson,Denver Nuggets,West,1995-11-30,G,6'0,165,32,1996,11,2008,Georgetown,183,74,true
Joe Johnson,Atlanta Hawks,East,2012-02-21,SG,6'7,240,26,2001,6,2008,Arkansas,201,108,true
Kobe Bryant,Los Angeles Lakers,West,1989-07-16,SG,6'6,212,29,1996,11,2008,Lower Merion High School (Pennsylvania),198,96,false
Jason Richardson,Charlotte Bobcats,East,1981-05-27,GF,6'6,225,27,2001,6,2008,Michigan State,198,102,true
Carmelo Anthony,Denver Nuggets,West,2010-02-12,F,6'8,240,23,2003,4,2008,Syracuse,203,108,false
Kevin Garnett,Boston Celtics,East,1987-04-07,PF,6'11,240,31,1995,12,2008,Farragut Career Academy (Illinois),211,108,false
Chris Paul,New Orleans Hornets,West,2005-05-27,PG,6'0,175,22,2005,2,2008,Wake Forest,183,79,false
Antawn Jamison,Washington Wizards,East,1997-04-20,F,6'9,235,31,1998,9,2008,North Carolina,206,106,true
Amar'e Stoudemire,Phoenix Suns,West,2014-05-05,FC,6'10,245,25,2002,5,2008,Cypress Creek High School (Florida),208,111,true
Jason Richardson,Charlotte Bobcats,East,2020-03-22,GF,6'6,225,27,2001,6,2008,Michigan State,198,102,false
Tracy McGrady,Houston Rockets,West,1994-08-15,GF,6'8,210,28,1997,10,2008,Mt. Zion Christian Academy (North Carolina),203,95,true
Andre Miller,Philadelphia Sixers,East,2013-02-02,PG,6'3,200,31,1999,8,2008,Utah,190,90,false
Kobe Bryant,Los Angeles Lakers,West,1982-02-17,SG,6'6,212,29,1996,11,2008,Lower Merion High School (Pennsylvania),198,96,true
LeBron James,Cleveland Cavaliers,East,2006-10-17,F,6'8,250,23,2003,4,2008,St. Vincent St. Mary High School (Ohio),203,113,true
Manu Ginobili,San Antonio Spurs,West,1987-04-11,SG,6'6,205,30,1999,5,2008,Viola Reggio Calabria (Italy),198,93,false
Andre Miller,Philadelphia Sixers,East,2004-05-02,PG,6'3,200,31,1999,8,2008,Utah,190,90,false
Amar'e Stoudemire,Phoenix Suns,West,1981-11-14,FC,6'10,245,25,2002,5,2008,Cypress Creek High School (Florida),208,111,false
Hedo Turkoglu,Orlando Magic,East,2014-09-30,F,6'10,220,28,2000,7,2008,Anadolu Efes (Turkey),208,99,false
Brad Miller,Sacramento Kings,West,2010-09-17,C,7'0,261,31,1998,9,2008,Purdue,213,118,true
Hedo Turkoglu,Orlando Magic,East,2010-09-23,F,6'10,220,28,2000,7,2008,Anadolu Efes (Turkey),208,99,true
Al Jefferson,Minnesota Timberwolves,West,2017-01-24,FC,6'10,289,23,2004,3,2008,Prentiss High School (Mississippi),208,131,true
Gerald Wallace,Charlotte Bobcats,East,2001-08-20,F,6'7,220,25,2001,6,2008,Alabama,201,99,false
Baron Davis,Golden State Warriors,West,1982-04-25,G,6'3,215,28,1999,8,2008,UCLA,190,97,false
Chris Bosh,Toronto Raptors,East,1990-07-11,PF,6'11,235,23,2003,4,2008,Georgia Tech,211,106,false
Kobe Bryant,Los Angeles Lakers,West,1995-02-15,SG,6'6,212,29,1996,11,2008,Lower Merion High School (Pennsylvania),198,96,true
LeBron James,Cleveland Cavaliers,East,2011-07-01,F,6'8,250,23,2003,4,2008,St. Vincent St. Mary High School (Ohio),203,113,false
Allen Iverson,Denver Nuggets,West,2008-10-18,G,6'0,165,32,1996,11,2008,Georgetown,183,74,false
Paul Pierce,Boston Celtics,East,2019-01-03,SF,6'7,235,30,1998,9,2008,Kansas,201,106,true
Chris Paul,New Orleans Hornets,West,1995-06-15,PG,6'0,175,22,2005,2,2008,Wake Forest,183,79,true
Joe Johnson,Atlanta Hawks,East,1994-04-18,SG,6'7,240,26,2001,6,2008,Arkansas,201,108,true
Carmelo Anthony,Denver Nuggets,West,2020-03-25,F,6'8,240,23,2003,4,2008,Syracuse,203,108,false
Paul Pierce,Boston Celtics,East,2000-05-23,SF,6'7,235,30,1998,9,2008,Kansas,201,106,false
Brandon Roy,Portland Trail Blazers,West,1999-06-23,G,6'6,211,23,2006,1,2008,Washington,198,95,true
Josh Smith,Atlanta Hawks,East,2020-09-17,PF,6'9,225,22,2004,3,2008,Oak Hill Academy (Virginia),206,102,true
Brandon Roy,Portland Trail Blazers,West,2022-01-27,G,6'6,211,23,2006,1,2008,Washington,198,95,true
Dwight Howard,Orlando Magic,East,2003-01-01,C,6'11,265,22,2004,3,2008,Southwest Atlanta Christian Academy (Georgia),211,120,false
Stephen Jackson,Golden State Warriors,West,1988-10-10,GF,6'8,220,29,1997,10,2008,Butler CC,203,99,false
LeBron James,Cleveland Cavaliers,East,2018-04-07,F,6'8,250,23,2003,4,2008,St. Vincent St. Mary High School (Ohio),203,113,false
Tony Parker,San Antonio Spurs,West,2003-11-05,G,6'2,185,25,2001,6,2008,Paris Basket Racing (France),188,83,false
Dwight Howard,Orlando Magic,East,1993-12-06,C,6'11,265,22,2004,3,2008,Southwest Atlanta Christian Academy (Georgia),211,120,true
Allen Iverson,Denver Nuggets,West,2001-02-15,G,6'0,165,32,1996,11,2008,Georgetown,183,74,false
Kevin Garnett,Boston Celtics,East,1984-10-02,PF,6'11,240,31,1995,12,2008,Farragut Career Academy (Illinois),211,108,false
Yao Ming,Houston Rockets,West,2016-09-29,C,7'6,310,27,2002,5,2008,Shanghai Dongfang (China),229,140,false
Danny Granger,Indiana Pacers,East,2013-09-01,GF,6'9,222,24,2005,2,2008,New Mexico,206,100,true
Tracy McGrady,Houston Rockets,West,1997-11-13,GF,6'8,210,28,1997,10,2008,Mt. Zion Christian Academy (North Carolina),203,95,true
Ben Gordon,Chicago Bulls,East,1991-12-19,SG,6'3,200,23,2004,2,2007,Connecticut,190,90,false
Tracy McGrady,Houston Rockets,West,1985-02-10,GF,6'8,210,27,1997,9,2007,Mt. Zion Christian Academy (North Carolina),203,95,false
Gerald Wallace,Charlotte Bobcats,East,2021-04-13,F,6'7,220,24,2001,5,2007,Alabama,201,99,true
Tim Duncan,San Antonio Spurs,West,1995-01-07,FC,6'11,250,30,1997,9,2007,Wake Forest,211,113,false
Chris Bosh,Toronto Raptors,East,1986-06-02,PF,6'11,235,22,2003,3,2007,Georgia Tech,211,106,false
Yao Ming,Houston Rockets,West,1991-07-09,C,7'6,310,26,2002,4,2007,Shanghai Dongfang (China),229,140,false
Gerald Wallace,Charlotte Bobcats,East,2007-05-19,F,6'7,220,24,2001,5,2007,Alabama,201,99,false
Kobe Bryant,Los Angeles Lakers,West,2007-11-02,SG,6'6,212,28,1996,10,2007,Lower Merion High School (Pennsylvania),198,96,true
Jason Kidd,New Jersey Nets,East,2008-04-15,PG,6'4,210,33,1994,12,2007,California,193,95,false
Kobe Bryant,Los Angeles Lakers,West,2000-11-18,SG,6'6,212,28,1996,10,2007,Lower Merion High School (Pennsylvania),198,96,true
LeBron James,Cleveland Cavaliers,East,1991-06-04,F,6'8,250,22,2003,3,2007,St. Vincent St. Mary High School (Ohio),203,113,true
Manu Ginobili,San Antonio Spurs,West,2020-12-24,SG,6'6,205,29,1999,4,2007,Viola Reggio Calabria (Italy),198,93,true
Al Jefferson,Boston Celtics,East,2009-12-30,FC,6'10,289,22,2004,2,2007,Prentiss High School (Mississippi),208,131,true
Kevin Martin,Sacramento Kings,West,2001-06-26,SG,6'7,199,24,2004,2,2007,Western Carolina,201,90,true
Vince Carter,New Jersey Nets,East,2019-03-09,SF,6'6,220,30,1998,8,2007,North Carolina,198,99,false
Amar'e Stoudemire,Phoenix Suns,West,1996-10-29,FC,6'10,245,24,2002,4,2007,Cypress Creek High School (Florida),208,111,false
Dwyane Wade,Miami Heat,East,1981-07-04,SG,6'4,220,25,2003,3,2007,Marquette,193,99,false
Carmelo Anthony,Denver Nuggets,West,2005-09-12,F,6'8,240,22,2003,3,2007,Syracuse,203,108,false
Dwyane Wade,Miami Heat,East,1985-05-22,SG,6'4,220,25,2003,3,2007,Marquette,193,99,false
Mehmet Okur,Utah Jazz,West,1984-12-03,FC,6'11,249,27,2001,4,2007,Anadolu Efes (Turkey),211,113,true
Ben Gordon,Chicago Bulls,East,2021-07-11,SG,6'3,200,23,2004,2,2007,Connecticut,190,90,true
Steve Nash,Phoenix Suns,West,2012-04-19,G,6'3,178,33,1996,10,2007,Santa Clara,190,80,false
Caron Butler,Washington Wizards,East,1991-01-17,SF,6'7,228,26,2002,4,2007,Connecticut,201,103,false
Steve Nash,Phoenix Suns,West,2005-09-30,G,6'3,178,33,1996,10,2007,Santa Clara,190,80,true
Dwyane Wade,Miami Heat,East,2001-11-24,SG,6'4,220,25,2003,3,2007,Marquette,193,99,false
Dirk Nowitzki,Dallas Mavericks,West,1981-05-24,PF,7'0,245,28,1998,8,2007,DJK Wurzburg (Germany),213,111,false
Gilbert Arenas,Washington Wizards,East,1997-10-24,G,6'3,191,25,2001,5,2007,Arizona,190,86,true
Kevin Garnett,Minnesota Timberwolves,West,1981-04-24,PF,6'11,240,30,1995,11,2007,Farragut Career Academy (Illinois),211,108,true
Michael Redd,Milwaukee Bucks,East,1988-04-13,G,6'6,220,27,2000,6,2007,Ohio State,198,99,false
Josh Howard,Dallas Mavericks,West,2017-01-11,GF,6'7,210,26,2003,3,2007,Wake Forest,201,95,true
Mo Williams,Milwaukee Bucks,East,2003-03-16,G,6'1,198,24,2003,3,2007,Alabama,185,89,true
Josh Howard,Dallas Mavericks,West,2009-11-25,GF,6'7,210,26,2003,3,2007,Wake Forest,201,95,false
Gilbert Arenas,Washington Wizards,East,1988-03-16,G,6'3,191,25,2001,5,2007,Arizona,190,86,false
Carlos Boozer,Utah Jazz,West,2000-07-13,PF,6'9,266,25,2002,4,2007,Duke,206,120,false
Gilbert Arenas,Washington Wizards,East,2013-11-27,G,6'3,191,25,2001,5,2007,Arizona,190,86,false
Steve Nash,Phoenix Suns,West,1994-06-12,G,6'3,178,33,1996,10,2007,Santa Clara,190,80,true
Michael Redd,Milwaukee Bucks,East,2006-09-29,G,6'6,220,27,2000,6,2007,Ohio State,198,99,false
Carmelo Anthony,Denver Nuggets,West,1993-10-31,F,6'8,240,22,2003,3,2007,Syracuse,203,108,true
Dwight Howard,Orlando Magic,East,2004-01-05,C,6'11,265,21,2004,2,2007,Southwest Atlanta Christian Academy (Georgia),211,120,true
Carmelo Anthony,Denver Nuggets,West,1998-05-03,F,6'8,240,22,2003,3,2007,Syracuse,203,108,false
LeBron James,Cleveland Cavaliers,East,1980-01-26,F,6'8,250,22,2003,3,2007,St. Vincent St. Mary High School (Ohio),203,113,false
Dirk Nowitzki,Dallas Mavericks,West,2006-02-01,PF,7'0,245,28,1998,8,2007,DJK Wurzburg (Germany),213,111,false
Joe Johnson,Atlanta Hawks,East,1997-07-18,SG,6'7,240,25,2001,5,2007,Arkansas,201,108,true
Yao Ming,Houston Rockets,West,2006-11-21,C,7'6,310,26,2002,4,2007,Shanghai Dongfang (China),229,140,true
Allen Iverson,Philadelphia Sixers,East,1992-08-04,G,6'0,165,31,1996,10,2007,Georgetown,183,74,true
Carlos Boozer,Utah Jazz,West,1982-12-13,PF,6'9,266,25,2002,4,2007,Duke,206,120,false
Ben Gordon,Chicago Bulls,East,2017-03-22,SG,6'3,200,22,2004,1,2006,Connecticut,190,90,false
Kobe Bryant,Los Angeles Lakers,West,2015-02-25,SG,6'6,212,27,1996,9,2006,Lower Merion High School (Pennsylvania),198,96,false
Jamal Crawford,New York Knicks,East,2010-03-25,SG,6'5,195,25,2000,5,2006,Michigan,196,88,true
Chris Wilcox,Seattle SuperSonics,West,2010-10-16,FC,6'10,235,23,2002,3,2006,Maryland,208,106,false
LeBron James,Cleveland Cavaliers,East,2021-05-27,F,6'8,250,21,2003,2,2006,St. Vincent St. Mary High School (Ohio),203,113,false
Yao Ming,Houston Rockets,West,2015-04-13,C,7'6,310,25,2002,3,2006,Shanghai Dongfang (China),229,140,false
LeBron James,Cleveland Cavaliers,East,1989-12-12,F,6'8,250,21,2003,2,2006,St. Vincent St. Mary High School (Ohio),203,113,true
Pau Gasol,Memphis Grizzlies,West,1997-10-04,FC,7'0,250,25,2001,4,2006,FC Barcelona Lassa (Spain),213,113,true
LeBron James,Cleveland Cavaliers,East,1995-09-09,F,6'8,250,21,2003,2,2006,St. Vincent St. Mary High School (Ohio),203,113,true
Carmelo Anthony,Denver Nuggets,West,1998-10-22,F,6'8,240,21,2003,2,2006,Syracuse,203,108,true
Paul Pierce,Boston Celtics,East,2011-12-25,SF,6'7,235,28,1998,7,2006,Kansas,201,106,false
Mike Bibby,Sacramento Kings,West,1985-03-10,G,6'2,195,27,1998,7,2006,Arizona,188,88,false
Allen Iverson,Philadelphia Sixers,East,2018-01-31,G,6'0,165,30,1996,9,2006,Georgetown,183,74,true
Pau Gasol,Memphis Grizzlies,West,1993-04-26,FC,7'0,250,25,2001,4,2006,FC Barcelona Lassa (Spain),213,113,true
