Player,Team,Conference,Date,Position,Height,Weight,Age,Draft Year,Seasons in league,Season short,Pre-draft Team,Height CM,Weight KG,Rings
Gilbert Arenas,Washington Wizards,East,1996-10-16,G,6'3,191,24,2001,4,2006,Arizona,190,86,false
Yao Ming,Houston Rockets,West,1981-07-14,C,7'6,310,25,2002,3,2006,Shanghai Dongfang (China),229,140,false
Gilbert Arenas,Washington Wizards,East,1998-01-29,G,6'3,191,24,2001,4,2006,Arizona,190,86,true
Tony Parker,San Antonio Spurs,West,1996-12-06,G,6'2,185,23,2001,4,2006,Paris Basket Racing (France),188,83,false
Chris Bosh,Toronto Raptors,East,1989-02-09,PF,6'11,235,21,2003,2,2006,Georgia Tech,211,106,true
Chris Paul,New Orleans Hornets,West,1979-09-29,PG,6'0,175,20,2005,0,2006,Wake Forest,183,79,true
LeBron James,Cleveland Cavaliers,East,1996-01-30,F,6'8,250,21,2003,2,2006,St. Vincent St. Mary High School (Ohio),203,113,false
Elton Brand,Los Angeles Clippers,West,1996-08-15,PF,6'9,254,26,1999,6,2006,Duke,206,115,false
Richard Hamilton,Detroit Pistons,East,1994-10-12,SG,6'7,193,28,1999,6,2006,Connecticut,201,87,true
Kobe Bryant,Los Angeles Lakers,West,2005-01-09,SG,6'6,212,27,1996,9,2006,Lower Merion High School (Pennsylvania),198,96,false
Allen Iverson,Philadelphia Sixers,East,2008-12-18,G,6'0,165,30,1996,9,2006,Georgetown,183,74,false
Kevin Garnett,Minnesota Timberwolves,West,1994-07-08,PF,6'11,240,29,1995,10,2006,Farragut Career Academy (Illinois),211,108,true
Mike James,Toronto Raptors,East,1980-12-07,G,6'2,188,30,1998,4,2006,Duquesne,188,85,false
Steve Nash,Phoenix Suns,West,2013-08-12,G,6'3,178,32,1996,9,2006,Santa Clara,190,80,true
Dwyane Wade,Miami Heat,East,1982-11-24,SG,6'4,220,24,2003,2,2006,Marquette,193,99,false
Shawn Marion,Phoenix Suns,West,2017-09-06,F,6'7,228,27,1999,6,2006,UNLV,201,103,false
Vince Carter,New Jersey Nets,East,1998-11-13,SF,6'6,220,29,1998,7,2006,North Carolina,198,99,false
Kobe Bryant,Los Angeles Lakers,West,1983-03-25,SG,6'6,212,27,1996,9,2006,Lower Merion High School (Pennsylvania),198,96,false
Joe Johnson,Atlanta Hawks,East,2015-10-12,SG,6'7,240,24,2001,4,2006,Arkansas,201,108,true
Kobe Bryant,Los Angeles Lakers,West,1994-10-16,SG,6'6,212,27,1996,9,2006,Lower Merion High School (Pennsylvania),198,96,false
Allen Iverson,Philadelphia Sixers,East,2011-07-27,G,6'0,165,30,1996,9,2006,Georgetown,183,74,false
Elton Brand,Los Angeles Clippers,West,1984-09-15,PF,6'9,254,26,1999,6,2006,Duke,206,115,true
Dwyane Wade,Miami Heat,East,2019-10-16,SG,6'4,220,24,2003,2,2006,Marquette,193,99,false
Baron Davis,Golden State Warriors,West,2006-07-16,G,6'3,215,26,1999,6,2006,UCLA,190,97,false
Gerald Wallace,Charlotte Bobcats,East,1984-09-24,F,6'7,220,23,2001,4,2006,Alabama,201,99,false
Steve Nash,Phoenix Suns,West,1988-05-14,G,6'3,178,32,1996,9,2006,Santa Clara,190,80,true
LeBron James,Cleveland Cavaliers,East,1992-08-16,F,6'8,250,21,2003,2,2006,St. Vincent St. Mary High School (Ohio),203,113,true
Elton Brand,Los Angeles Clippers,West,2001-05-08,PF,6'9,254,26,1999,6,2006,Duke,206,115,false
Gilbert Arenas,Washington Wizards,East,1981-07-22,G,6'3,191,24,2001,4,2006,Arizona,190,86,true
Marcus Camby,Denver Nuggets,West,2013-10-10,C,6'11,240,31,1996,9,2006,Massachusetts,211,108,true
T.J. Ford,Milwaukee Bucks,East,2003-05-06,PG,6'0,165,22,2003,2,2006,Texas,183,74,false
Kobe Bryant,Los Angeles Lakers,West,1994-02-06,SG,6'6,212,27,1996,9,2006,Lower Merion High School (Pennsylvania),198,96,true
Jason Kidd,New Jersey Nets,East,2000-01-21,PG,6'4,210,31,1994,10,2005,California,193,95,true
Tracy McGrady,Houston Rockets,West,1989-12-15,GF,6'8,210,25,1997,7,2005,Mt. Zion Christian Academy (North Carolina),203,95,true
Vince Carter,New Jersey Nets,East,2002-08-18,SF,6'6,220,28,1998,6,2005,North Carolina,198,99,false
Baron Davis,Golden State Warriors,West,1987-11-28,G,6'3,215,25,1999,5,2005,UCLA,190,97,false
Reggie Miller,Indiana Pacers,East,2018-06-11,SG,6'7,185,39,1987,17,2005,UCLA,201,83,true
Baron Davis,Golden State Warriors,West,1985-03-11,G,6'3,215,25,1999,5,2005,UCLA,190,97,false
Allen Iverson,Philadelphia Sixers,East,2004-05-15,G,6'0,165,29,1996,8,2005,Georgetown,183,74,true
Ray Allen,Seattle SuperSonics,West,2001-02-10,SG,6'5,205,29,1996,8,2005,Connecticut,196,93,false
Chauncey Billups,Detroit Pistons,East,1986-11-09,G,6'3,210,28,1997,7,2005,Colorado,190,95,false
Jason Richardson,Golden State Warriors,West,2012-02-23,GF,6'6,225,24,2001,3,2005,Michigan State,198,102,false
Paul Pierce,Boston Celtics,East,1986-05-15,SF,6'7,235,27,1998,6,2005,Kansas,201,106,false
Tracy McGrady,Houston Rockets,West,2002-05-13,GF,6'8,210,25,1997,7,2005,Mt. Zion Christian Academy (North Carolina),203,95,true
Allen Iverson,Philadelphia Sixers,East,1995-12-25,G,6'0,165,29,1996,8,2005,Georgetown,183,74,false
Marcus Camby,Denver Nuggets,West,2008-05-17,C,6'11,240,30,1996,8,2005,Massachusetts,211,108,false
Jalen Rose,Toronto Raptors,East,1984-09-28,G,6'8,210,32,1994,10,2005,Michigan,203,95,true
Mike Bibby,Sacramento Kings,West,1992-01-20,G,6'2,195,26,1998,6,2005,Arizona,188,88,true
Allen Iverson,Philadelphia Sixers,East,1981-09-29,G,6'0,165,29,1996,8,2005,Georgetown,183,74,false
Steve Nash,Phoenix Suns,West,2010-02-20,G,6'3,178,31,1996,8,2005,Santa Clara,190,80,true
Paul Pierce,Boston Celtics,East,2008-08-25,SF,6'7,235,27,1998,6,2005,Kansas,201,106,true
Tracy McGrady,Houston Rockets,West,1993-05-27,GF,6'8,210,25,1997,7,2005,Mt. Zion Christian Academy (North Carolina),203,95,true
Vince Carter,New Jersey Nets,East,2005-11-19,SF,6'6,220,28,1998,6,2005,North Carolina,198,99,false
Brad Miller,Sacramento Kings,West,1993-12-04,C,7'0,261,28,1998,6,2005,Purdue,213,118,false
LeBron James,Cleveland Cavaliers,East,1992-12-03,F,6'8,250,20,2003,1,2005,St. Vincent St. Mary High School (Ohio),203,113,false
Jason Terry,Dallas Mavericks,West,2007-09-22,G,6'2,185,27,1999,5,2005,Arizona,188,83,false
Larry Hughes,Washington Wizards,East,2014-09-13,G,6'5,184,26,1998,6,2005,Saint Louis,196,83,false
Tracy McGrady,Houston Rockets,West,1984-11-30,GF,6'8,210,25,1997,7,2005,Mt. Zion Christian Academy (North Carolina),203,95,true
Chris Bosh,Toronto Raptors,East,1994-06-04,PF,6'11,235,20,2003,1,2005,Georgia Tech,211,106,true
Bruce Bowen,San Antonio Spurs,West,1995-02-26,F,6'7,200,33,1993,9,2005,Cal State Fullerton,201,90,true
Stephon Marbury,New York Knicks,East,1989-07-05,G,6'2,180,28,1996,8,2005,Georgia Tech,188,81,true
Pau Gasol,Memphis Grizzlies,West,1992-12-08,FC,7'0,250,24,2001,3,2005,FC Barcelona Lassa (Spain),213,113,true
Allen Iverson,Philadelphia Sixers,East,2018-01-02,G,6'0,165,29,1996,8,2005,Georgetown,183,74,false
Steve Nash,Phoenix Suns,West,2006-01-29,G,6'3,178,31,1996,8,2005,Santa Clara,190,80,true
Shaquille O'Neal,Miami Heat,East,1995-07-27,C,7'1,325,32,1992,12,2005,LSU,216,147,true
Shawn Marion,Phoenix Suns,West,2009-02-24,F,6'7,228,26,1999,5,2005,UNLV,201,103,true
Richard Jefferson,New Jersey Nets,East,2000-09-13,SF,6'7,233,24,2001,3,2005,Arizona,201,105,false
Amar'e Stoudemire,Phoenix Suns,West,1988-01-14,FC,6'10,245,22,2002,2,2005,Cypress Creek High School (Florida),208,111,false
Gilbert Arenas,Washington Wizards,East,2002-06-19,G,6'3,191,23,2001,3,2005,Arizona,190,86,true
Dirk Nowitzki,Dallas Mavericks,West,1985-08-05,PF,7'0,245,26,1998,6,2005,DJK Wurzburg (Germany),213,111,true
LeBron James,Cleveland Cavaliers,East,2010-08-12,F,6'8,250,20,2003,1,2005,St. Vincent St. Mary High School (Ohio),203,113,true
Shawn Marion,Phoenix Suns,West,2014-09-01,F,6'7,228,26,1999,5,2005,UNLV,201,103,false
Grant Hill,Orlando Magic,East,2002-11-01,SF,6'8,225,32,1994,10,2005,Duke,203,102,true
Amar'e Stoudemire,Phoenix Suns,West,2015-03-14,FC,6'10,245,22,2002,2,2005,Cypress Creek High School (Florida),208,111,true
LeBron James,Cleveland Cavaliers,East,2004-07-14,F,6'8,250,20,2003,1,2005,St. Vincent St. Mary High School (Ohio),203,113,true
Ray Allen,Seattle SuperSonics,West,1996-11-09,SG,6'5,205,29,1996,8,2005,Connecticut,196,93,false
Dwyane Wade,Miami Heat,East,2017-11-12,SG,6'4,220,23,2003,1,2005,Marquette,193,99,true
Kevin Garnett,Minnesota Timberwolves,West,2006-07-28,PF,6'11,240,28,1995,9,2005,Farragut Career Academy (Illinois),211,108,false
Jamaal Magloire,New Orleans Hornets,East,1996-08-25,C,6'11,259,25,2000,3,2004,Kentucky,211,117,false
Carmelo Anthony,Denver Nuggets,West,1982-04-23,F,6'8,240,19,2003,0,2004,Syracuse,203,108,true
Richard Jefferson,New Jersey Nets,East,2007-01-10,SF,6'7,233,23,2001,2,2004,Arizona,201,105,false
Dirk Nowitzki,Dallas Mavericks,West,1999-09-16,PF,7'0,245,25,1998,5,2004,DJK Wurzburg (Germany),213,111,false
Metta World Peace,Indiana Pacers,East,1986-06-08,SF,6'7,260,24,1999,4,2004,St. John's,201,118,true
Kobe Bryant,Los Angeles Lakers,West,2004-03-25,SG,6'6,212,25,1996,7,2004,Lower Merion High School (Pennsylvania),198,96,true
Vince Carter,Toronto Raptors,East,1998-12-28,SF,6'6,220,27,1998,5,2004,North Carolina,198,99,true
Shaquille O'Neal,Los Angeles Lakers,West,1986-05-28,C,7'1,325,31,1992,11,2004,LSU,216,147,true
Zydrunas Ilgauskas,Cleveland Cavaliers,East,2004-12-03,C,7'3,260,28,1996,7,2004,BC Aisciai-Atletas (Lithuania),221,118,true
Carmelo Anthony,Denver Nuggets,West,2008-09-10,F,6'8,240,19,2003,0,2004,Syracuse,203,108,true
Lamar Odom,Miami Heat,East,2001-02-23,PF,6'10,230,24,1999,4,2004,Rhode Island,208,104,true
Yao Ming,Houston Rockets,West,1988-08-05,C,7'6,310,23,2002,1,2004,Shanghai Dongfang (China),229,140,true
Ben Wallace,Detroit Pistons,East,2016-09-19,FC,6'9,240,29,1996,7,2004,Virginia Union,206,108,true
Andrei Kirilenko,Utah Jazz,West,2016-09-13,PF,6'9,235,23,1999,2,2004,CSKA Moscow (Russia),206,106,true
Dwyane Wade,Miami Heat,East,2007-11-11,SG,6'4,220,22,2003,0,2004,Marquette,193,99,true
Kobe Bryant,Los Angeles Lakers,West,2000-08-04,SG,6'6,212,25,1996,7,2004,Lower Merion High School (Pennsylvania),198,96,false
Kenyon Martin,New Jersey Nets,East,2005-06-28,F,6'9,240,26,2000,3,2004,Cincinnati,206,108,true
Tim Duncan,San Antonio Spurs,West,1986-10-08,FC,6'11,250,27,1997,6,2004,Wake Forest,211,113,false
Jason Kidd,New Jersey Nets,East,2008-08-02,PG,6'4,210,30,1994,9,2004,California,193,95,false
Kevin Garnett,Minnesota Timberwolves,West,1984-05-17,PF,6'11,240,27,1995,8,2004,Farragut Career Academy (Illinois),211,108,false
Carlos Boozer,Cleveland Cavaliers,East,1995-04-30,PF,6'9,266,22,2002,1,2004,Duke,206,120,false
Kevin Garnett,Minnesota Timberwolves,West,2009-09-12,PF,6'11,240,27,1995,8,2004,Farragut Career Academy (Illinois),211,108,false
Stephon Marbury,New York Knicks,East,1988-07-27,G,6'2,180,27,1996,7,2004,Georgia Tech,188,81,false
Michael Finley,Dallas Mavericks,West,1995-03-28,GF,6'7,225,30,1995,8,2004,Wisconsin,201,102,false
Paul Pierce,Boston Celtics,East,1990-10-16,SF,6'7,235,26,1998,5,2004,Kansas,201,106,false
Ray Allen,Seattle SuperSonics,West,1999-01-09,SG,6'5,205,28,1996,7,2004,Connecticut,196,93,false
Ben Wallace,Detroit Pistons,East,1984-10-26,FC,6'9,240,29,1996,7,2004,Virginia Union,206,108,false
Elton Brand,Los Angeles Clippers,West,1981-12-11,PF,6'9,254,24,1999,4,2004,Duke,206,115,false
Jason Kidd,New Jersey Nets,East,2011-07-16,PG,6'4,210,30,1994,9,2004,California,193,95,false
Sam Cassell,Minnesota Timberwolves,West,1983-04-04,G,6'3,185,34,1993,10,2004,Florida State,190,83,false
Tracy McGrady,Orlando Magic,East,1982-02-20,GF,6'8,210,24,1997,6,2004,Mt. Zion Christian Academy (North Carolina),203,95,true
Kevin Garnett,Minnesota Timberwolves,West,2016-01-01,PF,6'11,240,27,1995,8,2004,Farragut Career Academy (Illinois),211,108,true
Paul Pierce,Boston Celtics,East,2003-09-03,SF,6'7,235,26,1998,5,2004,Kansas,201,106,false
Peja Stojakovic,Sacramento Kings,West,1996-05-10,F,6'10,229,26,1996,5,2004,PAOK BC (Greece),208,103,false
Vince Carter,Toronto Raptors,East,2013-04-09,SF,6'6,220,27,1998,5,2004,North Carolina,198,99,false
Shaquille O'Neal,Los Angeles Lakers,West,2016-08-18,C,7'1,325,31,1992,11,2004,LSU,216,147,false
Dikembe Mutombo,New York Knicks,East,1987-11-16,C,7'2,260,37,1991,12,2004,Georgetown,218,118,false
Voshon Lenard,Denver Nuggets,West,1996-05-25,SG,6'4,205,30,1994,8,2004,Minnesota,193,93,true
Chauncey Billups,Detroit Pistons,East,1994-10-31,G,6'3,210,27,1997,6,2004,Colorado,190,95,false
Kevin Garnett,Minnesota Timberwolves,West,2021-08-03,PF,6'11,240,27,1995,8,2004,Farragut Career Academy (Illinois),211,108,true
Allen Iverson,Philadelphia Sixers,East,1996-05-20,G,6'0,165,28,1996,7,2004,Georgetown,183,74,false
Quentin Richardson,Los Angeles Clippers,West,1999-03-23,GF,6'6,223,23,2000,3,2004,DePaul,198,101,true
Metta World Peace,Indiana Pacers,East,2004-02-28,SF,6'7,260,24,1999,4,2004,St. John's,201,118,false
Andrei Kirilenko,Utah Jazz,West,1983-09-22,PF,6'9,235,23,1999,2,2004,CSKA Moscow (Russia),206,106,false
Baron Davis,New Orleans Hornets,East,2005-11-25,G,6'3,215,24,1999,4,2004,UCLA,190,97,true
Rashard Lewis,Seattle SuperSonics,West,1992-11-10,F,6'10,235,24,1998,5,2004,Alief Elsik High School (Texas),208,106,false
Tracy McGrady,Orlando Magic,East,1993-11-01,GF,6'8,210,23,1997,5,2003,Mt. Zion Christian Academy (North Carolina),203,95,true
Shawn Marion,Phoenix Suns,West,2017-09-25,F,6'7,228,24,1999,3,2003,UNLV,201,103,false
Jason Kidd,New Jersey Nets,East,2003-11-12,PG,6'4,210,29,1994,8,2003,California,193,95,false
Shaquille O'Neal,Los Angeles Lakers,West,1990-02-15,C,7'1,325,30,1992,10,2003,LSU,216,147,true
Richard Jefferson,New Jersey Nets,East,2020-09-17,SF,6'7,233,22,2001,1,2003,Arizona,201,105,true
Tim Duncan,San Antonio Spurs,West,1989-12-28,FC,6'11,250,26,1997,5,2003,Wake Forest,211,113,true
Ben Wallace,Detroit Pistons,East,1979-11-16,FC,6'9,240,28,1996,6,2003,Virginia Union,206,108,true
Peja Stojakovic,Sacramento Kings,West,1988-09-08,F,6'10,229,25,1996,4,2003,PAOK BC (Greece),208,103,true
Allen Iverson,Philadelphia Sixers,East,2002-06-24,G,6'0,165,27,1996,6,2003,Georgetown,183,74,false
Steve Francis,Houston Rockets,West,2020-07-05,G,6'3,195,26,1999,3,2003,Maryland,190,88,true
Tracy McGrady,Orlando Magic,East,2000-02-05,GF,6'8,210,23,1997,5,2003,Mt. Zion Christian Academy (North Carolina),203,95,false
Shaquille O'Neal,Los Angeles Lakers,West,1998-03-15,C,7'1,325,30,1992,10,2003,LSU,216,147,true
Michael Jordan,Washington Wizards,East,1983-10-14,SG,6'6,215,40,1984,14,2003,North Carolina,198,97,false
Ray Allen,Seattle SuperSonics,West,1995-10-25,SG,6'5,205,27,1996,6,2003,Connecticut,196,93,false
Tracy McGrady,Orlando Magic,East,2012-09-26,GF,6'8,210,23,1997,5,2003,Mt. Zion Christian Academy (North Carolina),203,95,false
Kobe Bryant,Los Angeles Lakers,West,1997-12-04,SG,6'6,212,24,1996,6,2003,Lower Merion High School (Pennsylvania),198,96,true
Allan Houston,New York Knicks,East,1999-12-22,G,6'6,205,31,1993,9,2003,Tennessee,198,93,false
Tim Duncan,San Antonio Spurs,West,1981-12-19,FC,6'11,250,26,1997,5,2003,Wake Forest,211,113,false
Chauncey Billups,Detroit Pistons,East,1992-07-19,G,6'3,210,26,1997,5,2003,Colorado,190,95,false
Kobe Bryant,Los Angeles Lakers,West,1979-12-04,SG,6'6,212,24,1996,6,2003,Lower Merion High School (Pennsylvania),198,96,false
Paul Pierce,Boston Celtics,East,1985-03-16,SF,6'7,235,25,1998,4,2003,Kansas,201,106,false
Tim Duncan,San Antonio Spurs,West,2015-10-10,FC,6'11,250,26,1997,5,2003,Wake Forest,211,113,true
Antoine Walker,Boston Celtics,East,2005-07-17,F,6'9,265,26,1996,6,2003,Kentucky,206,120,false
Steve Francis,Houston Rockets,West,1999-11-17,G,6'3,195,26,1999,3,2003,Maryland,190,88,false
Jermaine O'Neal,Indiana Pacers,East,1988-05-21,FC,6'11,235,24,1996,6,2003,Eau Claire High School (South Carolina),211,106,true
Kobe Bryant,Los Angeles Lakers,West,2020-01-11,SG,6'6,212,24,1996,6,2003,Lower Merion High School (Pennsylvania),198,96,false
Stephon Marbury,Phoenix Suns,West,1993-07-12,G,6'2,180,26,1996,6,2003,Georgia Tech,188,81,false
Michael Jordan,Washington Wizards,East,1997-07-30,SG,6'6,215,40,1984,14,2003,North Carolina,198,97,true
Dirk Nowitzki,Dallas Mavericks,West,1980-02-20,PF,7'0,245,24,1998,4,2003,DJK Wurzburg (Germany),213,111,true
Lucious Harris,New Jersey Nets,East,1991-11-06,SG,6'5,190,32,1993,9,2003,Long Beach State,196,86,true
Tim Duncan,San Antonio Spurs,West,2019-12-01,FC,6'11,250,26,1997,5,2003,Wake Forest,211,113,false
Jason Kidd,New Jersey Nets,East,2005-03-02,PG,6'4,210,29,1994,8,2003,California,193,95,true
Tim Duncan,San Antonio Spurs,West,2015-05-11,FC,6'11,250,26,1997,5,2003,Wake Forest,211,113,false
Antoine Walker,Boston Celtics,East,1993-08-24,F,6'9,265,26,1996,6,2003,Kentucky,206,120,true
Chris Webber,Sacramento Kings,West,1997-07-30,FC,6'9,245,29,1993,9,2003,Michigan,206,111,false
Paul Pierce,Boston Celtics,East,2004-10-20,SF,6'7,235,25,1998,4,2003,Kansas,201,106,true
Kobe Bryant,Los Angeles Lakers,West,2004-05-19,SG,6'6,212,24,1996,6,2003,Lower Merion High School (Pennsylvania),198,96,true
Allen Iverson,Philadelphia Sixers,East,1990-03-02,G,6'0,165,27,1996,6,2003,Georgetown,183,74,false
Stephon Marbury,Phoenix Suns,West,2021-02-07,G,6'2,180,26,1996,6,2003,Georgia Tech,188,81,false
Allen Iverson,Philadelphia Sixers,East,1992-08-26,G,6'0,165,27,1996,6,2003,Georgetown,183,74,false
Kevin Garnett,Minnesota Timberwolves,West,1989-08-23,PF,6'11,240,26,1995,7,2003,Farragut Career Academy (Illinois),211,108,true
Metta World Peace,Indiana Pacers,East,2006-09-20,SF,6'7,260,23,1999,3,2003,St. John's,201,118,false
Rashard Lewis,Seattle SuperSonics,West,2009-12-31,F,6'10,235,23,1998,4,2003,Alief Elsik High School (Texas),208,106,false
Jerry Stackhouse,Washington Wizards,East,2012-05-23,SF,6'6,218,28,1995,7,2003,North Carolina,198,98,true
Dirk Nowitzki,Dallas Mavericks,West,1988-04-05,PF,7'0,245,24,1998,4,2003,DJK Wurzburg (Germany),213,111,false
Glenn Robinson,Atlanta Hawks,East,1997-05-10,SF,6'7,225,30,1994,8,2003,Purdue,201,102,true
Kobe Bryant,Los Angeles Lakers,West,1988-06-13,SG,6'6,212,24,1996,6,2003,Lower Merion High School (Pennsylvania),198,96,true
Paul Pierce,Boston Celtics,East,1988-02-11,SF,6'7,235,24,1998,3,2002,Kansas,201,106,false
Tim Duncan,San Antonio Spurs,West,2006-05-02,FC,6'11,250,25,1997,4,2002,Wake Forest,211,113,false
Ben Wallace,Detroit Pistons,East,2021-11-26,FC,6'9,240,27,1996,5,2002,Virginia Union,206,108,true
Shawn Marion,Phoenix Suns,West,2019-06-05,F,6'7,228,23,1999,2,2002,UNLV,201,103,false
Jason Kidd,New Jersey Nets,East,2012-03-16,PG,6'4,210,28,1994,7,2002,California,193,95,false
Tim Duncan,San Antonio Spurs,West,2013-01-28,FC,6'11,250,25,1997,4,2002,Wake Forest,211,113,true
Tracy McGrady,Orlando Magic,East,1982-07-16,GF,6'8,210,22,1997,4,2002,Mt. Zion Christian Academy (North Carolina),203,95,false
Tim Duncan,San Antonio Spurs,West,1983-07-19,FC,6'11,250,25,1997,4,2002,Wake Forest,211,113,true
Kurt Thomas,New York Knicks,East,1988-11-10,FC,6'9,240,29,1995,6,2002,Texas Christian,206,108,true
Shaquille O'Neal,Los Angeles Lakers,West,1988-03-13,C,7'1,325,29,1992,9,2002,LSU,216,147,false
Allen Iverson,Philadelphia Sixers,East,2004-04-03,G,6'0,165,26,1996,5,2002,Georgetown,183,74,true
Rasheed Wallace,Portland Trail Blazers,West,1985-09-29,FC,6'11,230,27,1995,6,2002,North Carolina,211,104,false
Ben Wallace,Detroit Pistons,East,2017-03-18,FC,6'9,240,27,1996,5,2002,Virginia Union,206,108,false
Shaquille O'Neal,Los Angeles Lakers,West,1983-04-14,C,7'1,325,29,1992,9,2002,LSU,216,147,false
Andre Miller,Cleveland Cavaliers,East,1997-10-22,PG,6'3,200,25,1999,2,2002,Utah,190,90,false
Karl Malone,Utah Jazz,West,2007-03-15,PF,6'9,265,38,1985,16,2002,Louisiana Tech,206,120,true
Jason Kidd,New Jersey Nets,East,2006-09-11,PG,6'4,210,28,1994,7,2002,California,193,95,false
Shaquille O'Neal,Los Angeles Lakers,West,1997-12-31,C,7'1,325,29,1992,9,2002,LSU,216,147,true
Allen Iverson,Philadelphia Sixers,East,2019-01-29,G,6'0,165,26,1996,5,2002,Georgetown,183,74,false
Dirk Nowitzki,Dallas Mavericks,West,1987-04-04,PF,7'0,245,23,1998,3,2002,DJK Wurzburg (Germany),213,111,false
Allen Iverson,Philadelphia Sixers,East,1988-12-05,G,6'0,165,26,1996,5,2002,Georgetown,183,74,false
Kobe Bryant,Los Angeles Lakers,West,1988-02-27,SG,6'6,212,23,1996,5,2002,Lower Merion High School (Pennsylvania),198,96,false
Ray Allen,Milwaukee Bucks,East,2012-08-29,SG,6'5,205,26,1996,5,2002,Connecticut,196,93,false
Kevin Garnett,Minnesota Timberwolves,West,2019-01-02,PF,6'11,240,25,1995,6,2002,Farragut Career Academy (Illinois),211,108,false
Eddie Jones,Miami Heat,East,2020-03-21,GF,6'6,200,30,1994,7,2002,Temple,198,90,false
Chris Webber,Sacramento Kings,West,1988-09-22,FC,6'9,245,28,1993,8,2002,Michigan,206,111,false
Jason Kidd,New Jersey Nets,East,1983-10-16,PG,6'4,210,28,1994,7,2002,California,193,95,false
Tim Duncan,San Antonio Spurs,West,1982-01-05,FC,6'11,250,25,1997,4,2002,Wake Forest,211,113,false
Jermaine O'Neal,Indiana Pacers,East,2011-05-02,FC,6'11,235,23,1996,5,2002,Eau Claire High School (South Carolina),211,106,true
Gary Payton,Seattle SuperSonics,West,1982-09-13,G,6'4,180,33,1990,11,2002,Oregon State,193,81,true
Richard Hamilton,Washington Wizards,East,1995-06-17,SG,6'7,193,24,1999,2,2002,Connecticut,201,87,true
Steve Nash,Dallas Mavericks,West,2005-02-05,G,6'3,178,28,1996,5,2002,Santa Clara,190,80,false
Andre Miller,Cleveland Cavaliers,East,1985-11-15,PG,6'3,200,25,1999,2,2002,Utah,190,90,true
Elton Brand,Los Angeles Clippers,West,2004-03-08,PF,6'9,254,22,1999,2,2002,Duke,206,115,true
Paul Pierce,Boston Celtics,East,1980-07-01,SF,6'7,235,24,1998,3,2002,Kansas,201,106,true
Stephon Marbury,Phoenix Suns,West,1989-11-29,G,6'2,180,25,1996,5,2002,Georgia Tech,188,81,true
Shareef Abdur-Rahim,Atlanta Hawks,East,1995-10-08,F,6'9,225,25,1996,5,2002,California,206,102,true
Tim Duncan,San Antonio Spurs,West,2021-01-23,FC,6'11,250,25,1997,4,2002,Wake Forest,211,113,true
Allen Iverson,Philadelphia Sixers,East,2010-06-18,G,6'0,165,26,1996,5,2002,Georgetown,183,74,false
Kevin Garnett,Minnesota Timberwolves,West,2002-01-30,PF,6'11,240,25,1995,6,2002,Farragut Career Academy (Illinois),211,108,true
Vince Carter,Toronto Raptors,East,2004-04-10,SF,6'6,220,25,1998,3,2002,North Carolina,198,99,false
Tim Duncan,San Antonio Spurs,West,2008-06-07,FC,6'11,250,25,1997,4,2002,Wake Forest,211,113,false
Ray Allen,Milwaukee Bucks,East,1998-08-09,SG,6'5,205,26,1996,5,2002,Connecticut,196,93,false
Kobe Bryant,Los Angeles Lakers,West,2002-07-19,SG,6'6,212,23,1996,5,2002,Lower Merion High School (Pennsylvania),198,96,false